name,net-worth,number-of-dots
A. Jayson Adair,2000000000,2
Abdulla Al Futtaim & family,3300000000,3
Abdulla bin Ahmad Al Ghurair & family,3900000000,4
Abdulsamad Rabiu,5200000000,5
Abhay Firodia,4300000000,4
Abhay Soi,2000000000,2
Abigail Bennett,1100000000,1
Abigail Johnson,29000000000,29
Acharya Balkrishna,3800000000,4
Adam Foroughi,2200000000,2
Adam Kwok,2200000000,2
Adam Neumann,2300000000,2
Adi Godrej,3800000000,4
Adriaan Mol,1800000000,2
Adrian Paval,1400000000,1
Aerin Lauder,2100000000,2
Agnete Kirk Thinggaard,6500000000,7
Agoes Projosasmito,5900000000,6
Agustín Coppel Luken,1600000000,2
Ahmet Calik,1500000000,2
Airat Shaimiev,2400000000,2
Ajay Jaisinghani,1600000000,2
Ajay Parekh,2400000000,2
Ajay Piramal,2800000000,3
Akio Nitori,4600000000,5
Akira Mori & family,3700000000,4
Alain Bouchard,8000000000,8
Alain Merieux & family,6600000000,7
Alain Taravella,1500000000,2
Alain Wertheimer,36800000000,37
Alan Gerry,1500000000,2
Alan Howard,3900000000,4
Alan Miller & family,1700000000,2
Alan Trefler,2600000000,3
Alan Wilson,2800000000,3
Alan Zekelman,1700000000,2
Albert Avdolyan,2900000000,3
Albert Chao & family,4900000000,5
Albert Nahmad,1300000000,1
Albert Shigaboutdinov,2200000000,2
Alberto Alcocer,1300000000,1
Alberto Bombassei,2500000000,3
Alberto Coppel Luken,1800000000,2
Alberto Cortina,1400000000,1
Alberto Palatchi,2100000000,2
Alberto Prada,2700000000,3
Alberto Siccardi & family,2800000000,3
Alceu Elias Feldmann & family,3700000000,4
Alec Gores,2200000000,2
Alejandro Baillères Gual & family,8100000000,8
Alejandro Bulgheroni,4900000000,5
Alejandro Santo Domingo,2800000000,3
Ales Zavoral,2000000000,2
Alessandra Garavoglia,3700000000,4
Alessandro Rosano,1400000000,1
Alex Beard,1900000000,2
Alex Birkenstock,1900000000,2
Alex Shevchenko,1900000000,2
Alexander Abramov,6400000000,6
Alexander Frolov,2800000000,3
Alexander Gerko,10400000000,10
Alexander Karp,2900000000,3
Alexander Knauf,1000000000,1
Alexander Lutsenko & family,2500000000,3
Alexander Mamut,1200000000,1
Alexander Mikhalskiy,1300000000,1
Alexander Otto,8800000000,9
Alexander Ponomarenko,2000000000,2
Alexander Ramlie,2800000000,3
Alexander Rinke,1100000000,1
Alexander Sixt,1700000000,2
Alexander Skorobogatko,2100000000,2
Alexander Svetakov,2500000000,3
Alexandra Andresen,1600000000,2
Alexandra Daitch,2000000000,2
Alexandra Schoerghuber & family,5000000000,5
Alexandre Behring,6300000000,6
Alexandre Grendene Bartelle,2600000000,3
Alexandre Van Damme,3400000000,3
Alexei Kuzmichev,6600000000,7
Alexey Mordashov & family,25500000000,26
Alexey Repik,2800000000,3
Alexis Lê-Quôc,2900000000,3
Alfred Gantner,3400000000,3
Alfred Oetker,2300000000,2
"Alfred West, Jr.",1600000000,2
Alfredo Egydio Arruda Villela Filho,2100000000,2
Alfredo Harp Helu & family,1200000000,1
Ali Erdemoglu,2500000000,3
Ali Ghodsi,1400000000,1
Ali Metin Kazanci,1600000000,2
Alice Schwartz,2500000000,3
Alice Walton,72300000000,72
Alicia Koplowitz,3200000000,3
Aliko Dangote,13400000000,13
Alisher Usmanov,13400000000,13
Allan Wong,1100000000,1
Aloke Lohia,1500000000,2
Alpana Dangi,1200000000,1
Amancio Ortega,1.03E+11,103
Ami Luttwak,1000000000,1
Amit Burman,1500000000,2
Amnon Shashua,1800000000,2
"Amos Hostetter, Jr.",3500000000,4
Amy Adams Strunk,2000000000,2
Amy Goldman Fowler,1100000000,1
Amy Wyss,2000000000,2
An Kang,2500000000,3
Ana Lucia de Mattos Barretto Villela,1900000000,2
Anand Burman,2200000000,2
Anand Deshpande,2300000000,2
Anand Mahindra,2900000000,3
Anand Surana,1200000000,1
Ananda Krishnan,4900000000,5
Anant Asavabhokhin,1100000000,1
Anatoly Sedykh,2600000000,3
Anders Holch Povlsen,12500000000,13
Andre Esteves,6600000000,7
"Andre Koo, Sr.",5200000000,5
Andrea Pignataro,27500000000,28
Andreas Halvorsen,7200000000,7
Andreas Martinos & family,1800000000,2
Andreas Pohl,2400000000,2
Andreas Struengmann & family,9800000000,10
Andreas von Bechtolsheim & family,14800000000,15
Andrei Bokarev,3900000000,4
Andrei Guryev & family,9300000000,9
Andrei Kosogov,1100000000,1
Andrei Kozitsyn,4400000000,4
Andrei Krivenko,1500000000,2
Andrei Kuzyaev,1000000000,1
Andrei Molchanov,1300000000,1
Andrei Rappoport,1100000000,1
Andrei Skoch & family,6700000000,7
Andrej Babis,3500000000,4
Andres Bzurovski Bay,1100000000,1
Andres Santo Domingo,1700000000,2
Andrew Beal,11500000000,12
Andrew Bialecki,2500000000,3
Andrew Cherng,3100000000,3
Andrew Currie,5500000000,6
Andrew Forrest & family,19000000000,19
Andrew Karam,1500000000,2
Andrew Tan,2000000000,2
Andrew Tisch,1200000000,1
Andrey Andreev,2100000000,2
Andrey Melnichenko & family,21100000000,21
Andy Fang,1200000000,1
Aneel Bhusri,3100000000,3
Angela Bennett,1300000000,1
Angela Leong,2400000000,2
Angelo Koo,1400000000,1
Anil Gupta,1400000000,1
Anita Zucker,2300000000,2
Ankur Jain,1200000000,1
Ann Walton Kroenke,10000000000,10
Anna Katharina Viessmann,3600000000,4
Anna Maria Braun,1400000000,1
Annalisa Doris,1500000000,2
Anne Beaufour,2700000000,3
Anne Werninghaus,1200000000,1
Annette Lerner & family,6400000000,6
Anthony Bamford & family,7500000000,8
Anthony Casalena,1600000000,2
Anthony Hall,1900000000,2
Anthony Langley,2500000000,3
Anthony Pratt,10600000000,11
Anthony Pritzker,3700000000,4
Anthony von Mandl,7700000000,8
Anthony Wood,1700000000,2
Antonia Ax:son Johnson & family,10200000000,10
Antonio Del Valle Ruiz & family,3500000000,4
Antonio Gracias,1100000000,1
Antonio Luiz Seabra,1400000000,1
Antonio Percassi,1600000000,2
Antony Ressler,10500000000,11
Antti Aarnio-Wihuri,1500000000,2
Antti Herlin,4000000000,4
Anu Aga,3300000000,3
Anurang Jain,1800000000,2
Apoorva Mehta,1000000000,1
Archie Aldis Emmerson & family,5400000000,5
Archie Hwang,1600000000,2
Aristotelis Mistakidis,3300000000,3
Arkady Rotenberg,4000000000,4
Arkady Volozh,1500000000,2
Arnon Milchan,3400000000,3
Arnout Schuijff,2800000000,3
Arsen Kanokov,1200000000,1
Art Levinson,1100000000,1
Artem Khachatryan,1600000000,2
Arthur Blank,8400000000,8
Arthur Dantchik,7000000000,7
Arthur Irving,6300000000,6
Arthur Xiaobo Hong,1100000000,1
Artur Grynbaum,1400000000,1
Arturo Moreno,4900000000,5
Arun Bharat Ram,3400000000,3
Arvind Lal,1300000000,1
Arvind Poddar,3200000000,3
Arvind Tiku,2300000000,2
Ashok Kajaria,1200000000,1
Ashwin Desai,1100000000,1
Asok Kumar Hiranandani,1700000000,2
Assaf Rappaport,1000000000,1
Athanasios Martinos & family,1500000000,2
Atul Ruia,2400000000,2
August Troendle,3300000000,3
Augusto Perfetti,2900000000,3
"Austen Cargill, II.",4200000000,4
Autry Stephens,24300000000,24
Avram Glazer,1700000000,2
Axel Oberwelland & family,1200000000,1
Axel Stawski,1000000000,1
Aydin Dogan,1200000000,1
Ayman Hariri,1400000000,1
Azim Premji,12000000000,12
Aziz Akhannouch & family,1700000000,2
"B. Wayne Hughes, Jr.",2100000000,2
Baba Kalyani,4100000000,4
Bachtiar Karim,1400000000,1
Bahaa Hariri,2100000000,2
Bahari Karim,1200000000,1
Baiju Bhatt,1100000000,1
Balkrishan Goenka,2600000000,3
Bambang Sutantio,1900000000,2
Bang Si-hyuk,1800000000,2
Banwari Lal Bawri,1900000000,2
Barbara Benetton,1500000000,2
Barbara Berlusconi,1200000000,1
Barbara Tyson,2100000000,2
Barry Diller,4200000000,4
Barry Lam,11000000000,11
Barry Sternlicht,3800000000,4
Barry Zekelman,3400000000,3
Bastian Nominacher,1200000000,1
Basudeo Singh,2400000000,2
Beate Heister,15900000000,16
Beatriz Davila de Santo Domingo,3800000000,4
Beda Diethelm,2600000000,3
Behdad Eghbali,3800000000,4
Ben Ashkenazy,1600000000,2
Ben Chestnut,5000000000,5
Ben Francis,1300000000,1
Ben Navarro,1500000000,2
Ben Silbermann,2000000000,2
Benedicte Find,1300000000,1
Benjamin Otto,2600000000,3
Bennett Dorrance,3100000000,3
Bennett Rosenthal,2100000000,2
Benny Suherman,1100000000,1
Benoit Dageville,1200000000,1
Bent Jensen & Family,2400000000,2
Benu Gopal Bangur,6800000000,7
Bernard Arnault & family,2.33E+11,233
Bernard Charles,1100000000,1
Bernard Ecclestone & family,2400000000,2
Bernard Fraisse & family,2500000000,3
Bernard Lewis & family,1500000000,2
Bernard Marcus,10300000000,10
"Bernard Saul, II. & family",2600000000,3
Bernd Freier,1500000000,2
Bernhard Braun-Luedicke,1700000000,2
Bert Beveridge,6800000000,7
Bertil Hult,2600000000,3
Bhadresh Shah,2600000000,3
Bharat Desai,1600000000,2
Bianca Rinehart,2100000000,2
Bidzina Ivanishvili,4900000000,5
Bill Alfond,3100000000,3
Bill Austin,3200000000,3
Bill Gates,1.28E+11,128
Bill Gross,1700000000,2
Bill Haslam,5100000000,5
Bill Malhotra,2200000000,2
Binny Bansal,1400000000,1
Binod Chaudhary,1800000000,2
Blair Parry-Okeden,6100000000,6
Blairo Maggi,1100000000,1
Bob Ell,2300000000,2
Bob Gaglardi,3800000000,4
Bob Muglia,1100000000,1
Bob Parsons,3600000000,4
Bobby Murphy,2800000000,3
Bom Kim,3200000000,3
Boris Rotenberg,1400000000,1
Boris Zingarevich,2100000000,2
Brad Jacobs,4100000000,4
Brad Kelley,2700000000,3
Brad Keywell,1400000000,1
Brandt Louie,1500000000,2
Brett Adcock,1400000000,1
Brett Blundy,2200000000,2
Brian Acton,3100000000,3
Brian Armstrong,11200000000,11
Brian Chesky,11000000000,11
Brian Higgins,1800000000,2
Brian Roberts,2000000000,2
Bris Rocher,2400000000,2
Bruce Cheng,2300000000,2
Bruce Flatt,3700000000,4
Bruce Karsh,2400000000,2
Bruce Kovner,7700000000,8
Bruce Mathieson,1300000000,1
Bruce Wilson,2800000000,3
Brunello Cucinelli & family,4500000000,5
Bryan Glazer,1700000000,2
Bubba Cathy,11200000000,11
Bulat Utemuratov,2700000000,3
Bulent Eczacibasi,1500000000,2
Burhan Karim,1200000000,1
Byron Trott,3100000000,3
C. Dean Metropoulos,2900000000,3
Cai Dongchen,2400000000,2
Cai Hongbin,1000000000,1
Cai Huabo,2000000000,2
Cai Kui,4000000000,4
Cameron Adams,2200000000,2
Cameron Winklevoss,2700000000,3
Candido Pinheiro Koren de Lima & family,2300000000,2
Cao Ji,1200000000,1
Cao Jianwei,1100000000,1
Cao Longxiang & family,3500000000,4
Cao Renxian,6300000000,6
"Cargill MacMillan, III.",1300000000,1
Carl Bennet,8500000000,9
Carl Cook,10600000000,11
Carl Douglas,6400000000,6
Carl Ferdinand Oetker,2300000000,2
Carl Icahn,5900000000,6
Carl Thoma,3500000000,4
Carlo Fidani,4800000000,5
Carlos Alberto Sicupira & family,8900000000,9
Carlos Eduardo M. Scripilliti,1100000000,1
Carlos Hank Rhon & family,4400000000,4
Carlos Pires Oliveira Dias,1100000000,1
Carlos Sanchez,1700000000,2
Carlos Slim Helu & family,1.02E+11,102
Carmen Daurella Aguilera,1500000000,2
Carmen Thyssen,1500000000,2
Caroline Hagen Kjos,2300000000,2
Carrie Perrodo & family,9600000000,10
Carson Brice,1100000000,1
Carsten Maschmeyer,1600000000,2
Caspar Callerström,1100000000,1
Catheline Perier D'Ieteren,3300000000,3
Catherine Lozick,3100000000,3
Catherine Phillips,1500000000,2
Cen Junda,2700000000,3
Chad Richison,1600000000,2
Chairul Tanjung,5500000000,6
Chan Laiwa & family,4700000000,5
Chan Tan Ching-fen,2600000000,3
Chandru Raheja,4900000000,5
Chang Jianming & family,1700000000,2
Chang Jing,1400000000,1
Chang Kuo-Hua,2100000000,2
Chang Kuo-Ming,1100000000,1
Chang Pyung-soon,1000000000,1
Changpeng Zhao,33000000000,33
Chao Teng-hsiung,2300000000,2
Charlene de Carvalho-Heineken & family,14100000000,14
Charles B. Johnson,5300000000,5
Charles Bronfman,2500000000,3
Charles Butt,7600000000,8
Charles Cohen,3000000000,3
Charles Dolan & family,5200000000,5
Charles Edelstenne,4200000000,4
Charles Ergen,1400000000,1
Charles Gibbon,1100000000,1
Charles Koch & family,58500000000,59
Charles Liang,6100000000,6
Charles Schwab,9800000000,10
Charles Simonyi,7300000000,7
Charles Zegar,3900000000,4
Charlotte Colket Weber,2000000000,2
Charlotte Soderstrom,1500000000,2
Charlwin Mao,1300000000,1
Charoen Sirivadhanabhakdi,11300000000,11
"Chase Coleman, III.",5700000000,6
Cheah Cheng Hye,1000000000,1
Chen Bang,8000000000,8
Chen Dongsheng,3800000000,4
Chen Fashu,2800000000,3
Chen Hua & family,2900000000,3
Chen Huwen,1300000000,1
Chen Huxiong,1200000000,1
Chen Jianhua,6600000000,7
Chen Jinxia,2100000000,2
Chen Kaichen,1400000000,1
Chen Kaixuan,2600000000,3
Chen Qiongxiang,1300000000,1
Chen Shibin,2100000000,2
Chen Tei-fu,2400000000,2
Chen Tianshi,2900000000,3
Chen Wenyuan & family,1100000000,1
Chen Xueli,1200000000,1
Chen Yung-tai,1600000000,2
Chen Zhiping,1700000000,2
Chen Zhisong,1200000000,1
Cheng Xue,2800000000,3
Cheng Yixiao,2300000000,2
Cheng Zhenghui,1300000000,1
Chey Tae-won,1500000000,2
Chi Yufeng,1900000000,2
Chin Jong Hwa,1000000000,1
Chip Wilson,6800000000,7
Chirayu Amin,1800000000,2
Cho Jung-ho,6300000000,6
Cho Jyh-jer,1700000000,2
Cho Tak Wong,3600000000,4
Choo Chong Ngen,2900000000,3
Chow Shing Yuk,1900000000,2
Chris Ellison,1200000000,1
Chris Larsen,3200000000,3
Chris Wallin,1500000000,2
Christian Angermayer,1100000000,1
Christian Birkenstock,2500000000,3
Christian Chabot,1300000000,1
Christian Haub,3700000000,4
Christian Herz,1100000000,1
Christian Latouche & family,2800000000,3
Christian Louboutin,1200000000,1
Christiane Schoeller,3700000000,4
Christine Franken & family,2500000000,3
Christine Knauf,1300000000,1
Christoffel Wiese,1200000000,1
Christoph Henkel,1800000000,2
Christoph Zeller,1500000000,2
Christopher Goldsbury,2000000000,2
Christopher Hohn,9500000000,10
Christopher Kwok,1400000000,1
Christopher Rokos,2300000000,2
Christopher Stolte,1500000000,2
Christy Walton,13600000000,14
Chu Jian,1000000000,1
Chu Lam Yiu,1900000000,2
Chu Mang Yee & family,1700000000,2
Chua Thian Poh,1100000000,1
Chung Mong-joon,1200000000,1
Chung Yong-jin,1200000000,1
Clóvis Ermírio de Moraes,1100000000,1
Clark Hunt & family,1400000000,1
Claudio Del Vecchio,4700000000,5
Clayton Zekelman,2100000000,2
Clelia Haji-Ioannou,1100000000,1
Clemens Toennies,1200000000,1
Clemente Del Vecchio,4700000000,5
Cliff Obrecht,4400000000,4
Clifford Asness,1800000000,2
Clive Calder,5700000000,6
Clive Palmer,4300000000,4
Colin Huang,38900000000,39
Conni Jonsson,2000000000,2
Constantinos Martinos & family,2300000000,2
Craig Abod,1100000000,1
Craig McCaw,2000000000,2
Cristina Green,1200000000,1
Cristina Junqueira,1400000000,1
Cynthia Helena Grossman Fleishman,2000000000,2
Cyrus Poonawalla,21300000000,21
D. Leopoldo Del Pino,2200000000,2
Dagmar Dolby & family,5100000000,5
Dai Wenyuan & family,1600000000,2
Dan Cathy,11200000000,11
Dan Friedkin,6400000000,6
Dan Gertler,1500000000,2
Dan Kurzius,5300000000,5
Dan Olsson,2800000000,3
Dan Snyder,4400000000,4
Dan Wilks,2000000000,2
Dang Yanbao,13400000000,13
Daniel Chiu,1600000000,2
Daniel D'Aniello,4300000000,4
Daniel Dines,2700000000,3
Daniel Ek,4200000000,4
Daniel Feffer,1500000000,2
Daniel Gilbert,26200000000,26
Daniel Hirschfeld,1700000000,2
Daniel Hunt & family,1400000000,1
Daniel Kretinsky,9400000000,9
Daniel Loeb,3300000000,3
Daniel Lubetzky,2300000000,2
Daniel Mate,3200000000,3
Daniel Och,3600000000,4
Daniel Pritzker,2600000000,3
Daniel Rocher,2400000000,2
Daniel Sundheim,2900000000,3
Daniel Tsai,5300000000,5
Daniel Ziff,6200000000,6
Danielle Bellon & family,3900000000,4
Danilo Iervolino,1000000000,1
Danna Azrieli,1600000000,2
Dannine Avara,7600000000,8
Darcie Glazer Kassewitz,1700000000,2
Darwin Deason,1300000000,1
Daryl Katz,5000000000,5
David Adelman,2000000000,2
David Baszucki,2600000000,3
David Blitzer,3100000000,3
David Bonderman,6400000000,6
David Booth,2100000000,2
David Cheriton,12600000000,13
David Duffield,14100000000,14
David Fattal & family,1300000000,1
David Feffer,1600000000,2
David Filo,3500000000,4
David Fong,2400000000,2
David Geffen,8000000000,8
David Golub,2100000000,2
David Green & family,13700000000,14
David Hindawi,1000000000,1
David Hoffmann,1600000000,2
David Kaplan,2000000000,2
David Lichtenstein,2000000000,2
David McMurtry,1600000000,2
David Mindus,2000000000,2
David Murdock,3400000000,3
David Nahmad,2300000000,2
David Paul,1400000000,1
David Peñaloza Alanís,1800000000,2
David Reuben,9600000000,10
David Rubenstein,3900000000,4
David Shaw,8300000000,8
David Siegel,7300000000,7
David Steward,7600000000,8
David Sun,13600000000,14
David Teoh,1600000000,2
David Tepper,20600000000,21
David Thomson & family,67800000000,68
David Velez & family,10800000000,11
David Walentas,2300000000,2
David Wertheim,2400000000,2
David Zalik,1800000000,2
Dean Solon,1600000000,2
Deepak Mehta,1800000000,2
Deng Weiming & family,1700000000,2
Deng Wen,2600000000,3
Denis Frolov,1000000000,1
Denis O'Brien,2800000000,3
Denis Shtengelov,1300000000,1
Denise Coates,9500000000,10
Denise York & family,5800000000,6
Deniz Sahenk,1200000000,1
Dennis Gillings,2400000000,2
Dennis Washington,7000000000,7
Dermot Desmond,2200000000,2
Devi Shetty,1900000000,2
Dewi Kam,4500000000,5
Dhanin Chearavanont,12500000000,13
Dharmesh Shah,1000000000,1
Dhruv Sawhney,1600000000,2
Diane Hendricks,20900000000,21
Diane Kemper,1100000000,1
Dick Wolf,1200000000,1
Diego Della Valle,1400000000,1
Dieter Schwarz,38000000000,38
Dietmar Hopp & family,5100000000,5
Dilip Shanghvi,26700000000,27
Dilip Surana,1200000000,1
Dinara Kulibaeva,5000000000,5
Ding Shijia,6000000000,6
Ding Shizhong,6300000000,6
Diona Teh Li Shian,1400000000,1
Dirk Rossmann & family,4700000000,5
Dirk Ziff,6200000000,6
Djoko Susanto,4100000000,4
Dmitri Bukhman,9000000000,9
Dmitry Alexeyev,1300000000,1
Dmitry Kamenshchik,2200000000,2
Dmitry Mazepin,2400000000,2
Dmitry Nikolaev,1800000000,2
Dmitry Pumpyansky,3300000000,3
Dmitry Rybolovlev & family,6400000000,6
Domenico Dolce,2100000000,2
Dominika Kulczyk,2000000000,2
Don Hankey,7400000000,7
Don Levin,1700000000,2
Don Vultaggio & family,6300000000,6
Dona Bertarelli,6200000000,6
Donald Bren,18000000000,18
Donald Friese,1200000000,1
Donald Horton & family,5900000000,6
Donald Newhouse,11000000000,11
Donald Sterling,4000000000,4
Donald Trump,2300000000,2
Dong Fan,1500000000,2
Dong Jinggui,2400000000,2
Dong Wei,1900000000,2
Dong Zengping,1100000000,1
Dora Voigt de Assis,1100000000,1
Doris Fisher,1500000000,2
Dorothy Chao Jenkins & family,4900000000,5
Dou Zhenggang,1000000000,1
Doug Meijer & family,5500000000,6
Doug Ostrover,2800000000,3
Douglas Hsu,2300000000,2
Douglas Leone,7200000000,7
Dragos Paval,2000000000,2
"Drayton McLane, Jr.",3200000000,3
Drew Houston,1800000000,2
Drorit Wertheim,1300000000,1
Du Jiangtao & family,2900000000,3
Duke Reyes,1900000000,2
Dulce Pugliese de Godoy Bueno,1000000000,1
Duncan MacMillan,1800000000,2
Dustin Moskovitz,18300000000,18
Dwight Schar,2600000000,3
E. Joe Shoen,4300000000,4
Eddy Sugianto,1300000000,1
Edir Macedo & family,2000000000,2
Edouard Carmignac,1000000000,1
Eduard Kucera,1400000000,1
Eduardo Costantini,1400000000,1
Eduardo Eurnekian,3000000000,3
Eduardo Saverin,28000000000,28
Eduardo Voigt Schwartz,1300000000,1
Edward Bass,2500000000,3
"Edward DeBartolo, Jr.",3300000000,3
Edward Glazer,1700000000,2
"Edward Johnson, IV.",11800000000,12
Edward Kwok,1400000000,1
Edward Lampert,2000000000,2
Edward Netylko,1000000000,1
"Edward Roski, Jr.",7100000000,7
Edward Stack,2700000000,3
Edwin Leong,3600000000,4
Edwin Soeryadjaya,1000000000,1
Edythe Broad & family,7000000000,7
Egon Durban,2300000000,2
Egor Kulkov,4200000000,4
Eiichi Kuriwada,1400000000,1
Elaine Marshall & family,24500000000,25
Elaine Wynn,2100000000,2
Eleanor Butt Crook & family,2800000000,3
Elena Baturina,1300000000,1
Eleonora Berlusconi,1200000000,1
Elisabeth DeLuca & family,8200000000,8
Elisabeth Douglas,1600000000,2
Elizabeth Johnson,9900000000,10
Elizabeth Sy,2100000000,2
Elizabeth Uihlein,5200000000,5
Elon Musk,1.95E+11,195
Emanuele (Lino) Saputo & family,4300000000,4
Emmanuel Besnier,25500000000,26
Enrique Coppel Luken,2400000000,2
Enrique Razon Jr.,10000000000,10
Eren Ozmen,3700000000,4
Eric Douglas,6400000000,6
Eric Lefkofsky,3900000000,4
Eric Li,16800000000,17
Eric Schmidt,20600000000,21
Eric Smidt,11700000000,12
Eric Wittouck,8500000000,9
Eric Ya Shen,1400000000,1
Eric Yuan & family,4200000000,4
Erich Wesjohann & family,5800000000,6
Erik Selin,4100000000,4
Erman Ilicak,2700000000,3
"Ernest Garcia, II.",8900000000,9
"Ernest Garcia, III",2400000000,2
Ernesto Bertarelli,11200000000,11
Erwin Franz Mueller,3000000000,3
Esther Grether,2000000000,2
Eugene Kaspersky,2000000000,2
Eugene Murtagh,2800000000,3
Eugene Wu,1100000000,1
Euisun Chung,3700000000,4
Eva Maria Braun-Luedicke,1700000000,2
Eva Maria Bucher-Haefner,3000000000,3
Evan Spiegel,3100000000,3
Evan Williams,1900000000,2
Evgeny (Eugene) Shvidler,1600000000,2
Eyal Ofer,24000000000,24
Ezra Nahmad,1800000000,2
Fahed Hariri,1200000000,1
Faisal Bin Qassim Al Thani,1700000000,2
Falguni Nayar,2900000000,3
Fan Daidi,2800000000,3
Fan Hongwei,3800000000,4
Fang Hongbo,1400000000,1
Fang Wei,3400000000,3
Farhad Moshiri,2700000000,3
