name,net-worth,number-of-dots
Farkhad Akhmedov,1600000000,2
Farris Wilks,1900000000,2
Faruk Eczacibasi,1300000000,1
Fatih Ozmen,3600000000,4
Federico De Nora,1600000000,2
Felix Baker,2800000000,3
Femi Otedola,1400000000,1
Feng Hailiang,2600000000,3
Ferit Faik Sahenk,2400000000,2
Fernand Huts,3400000000,3
Fernando Chico Pardo,3300000000,3
Fernando Espinosa Abdalá,1600000000,2
Fernando Masaveu Herrero,2100000000,2
Fernando Roberto Moreira Salles,7600000000,8
Fernando Roig,2100000000,2
Filiz Sahenk,2200000000,2
Finn Rausing,7200000000,7
Fiona Geminder,2400000000,2
Firoz Mistry,4900000000,5
Florentino Perez,2800000000,3
Forrest Li,3600000000,4
Forrest Preston,1100000000,1
François Pinault & family,31600000000,32
Francesco Gaetano Caltagirone,4600000000,5
Francesco Saputo,1100000000,1
Francine von Finck & family,9200000000,9
Francis Choi,8200000000,8
Francisco Jose Riberas Mera,1400000000,1
Francois Feuillet & family,2400000000,2
Francoise Bettencourt Meyers & family,99500000000,100
"Frank Fertitta, III.",3100000000,3
Frank Holding,1200000000,1
Frank Laukien,3400000000,3
Frank Lowy,6500000000,7
Frank McCourt,1400000000,1
Frank Slootman,3000000000,3
Frank VanderSloot,3300000000,3
Frank Wang,4300000000,4
Franziska Wuerbser,1600000000,2
Fred Ehrsam,3100000000,3
Fred Smith,5600000000,6
Frederic Luddy,1400000000,1
Frederik Paulsen,7300000000,7
Fredrik Österberg,1800000000,2
Fredrik Lundberg,8200000000,8
Friede Springer,3000000000,3
Friederike Braun-Luedicke,1700000000,2
Friedhelm Loh,10600000000,11
Friedrich Knapp,4700000000,5
Frits Goldschmeding,6200000000,6
Fritz Draexlmaier,1800000000,2
Fu Guangming & family,1400000000,1
Fu Liquan & family,3700000000,4
Fumio Kaneko,1300000000,1
Fung Victor,1000000000,1
G. M. Rao,2900000000,3
G. Rajendran,2600000000,3
G.V. Prasad,1500000000,2
Gabe Newell,4300000000,4
Gabriel Escarrer & family,1200000000,1
Gabriella Meister,1600000000,2
Gail Miller,3900000000,4
Gan Zhongru,1200000000,1
Gang Ye,2500000000,3
Gao Dekang & family,4800000000,5
Gao Jifan & family,2900000000,3
Gao Xingjiang,1700000000,2
Gao Yi & family,1500000000,2
Garrett Camp,5100000000,5
Gary Chouest & family,2000000000,2
Gary Fegel,1700000000,2
Gary Friedman,1400000000,1
Gary Magness,1300000000,1
Gary Michelson,1800000000,2
Gary Rollins,6400000000,6
Gary Tharaldson,1200000000,1
Gautam Adani,84000000000,84
Gavril Yushvaev & family,1900000000,2
Gayle Benson,6100000000,6
Gennady Timchenko,23400000000,23
Geoffrey Kwok,2400000000,2
Geoffrey Palmer,3100000000,3
Georg Haub,1700000000,2
Georg Nemetschek & family,4700000000,5
Georg Schaeffler,10900000000,11
Georg Stumpf,12600000000,13
Georg von Opel,1300000000,1
George Alexander Muthoot,1300000000,1
George Argyros & family,3100000000,3
George Bishop,3200000000,3
George Jacob Muthoot,1300000000,1
George Joseph,1700000000,2
George Kaiser,14600000000,15
George Kurtz,3200000000,3
George Lucas,5500000000,6
George Marcus,1500000000,2
George Prokopiou & family,2600000000,3
George Roberts,12700000000,13
George Soros,6700000000,7
George Thomas Muthoot,1300000000,1
George Yancopoulos,2100000000,2
Georgi Domuschiev,2100000000,2
Gerald Ford,2700000000,3
Gerald Frere,3300000000,3
Gerald Schwartz,1500000000,2
Gerard Wertheimer,36800000000,37
Gerda Tschira,5200000000,5
Germán Larrea Mota Velasco & family,27900000000,28
German Khan,8500000000,9
Gerry Harvey,2100000000,2
Giammaria Giuliani,1500000000,2
Giancarlo Devasini,9200000000,9
Gianfelice Rocca,5600000000,6
Gianluigi Aponte,33100000000,33
Gil Shwed,4400000000,4
Gilles Martin,2800000000,3
Gina Rinehart,30800000000,31
Ginia Rinehart,2100000000,2
Giorgio Armani,11300000000,11
Giorgio Perfetti,3400000000,3
Giovanni Arvedi,1800000000,2
Giovanni Ferrero,43800000000,44
Girdhari Jaisinghani,1300000000,1
Girdhari Lal Bawri,1900000000,2
Giuliana Benetton,3400000000,3
Giuliana Caprotti,1100000000,1
Giuseppe Crippa & family,4700000000,5
Giuseppe De'Longhi & family,4800000000,5
Gleb Fetisov,1100000000,1
Glen Taylor,2900000000,3
Glenn Dubin,2900000000,3
God Nisanov,2900000000,3
Goh Cheng Liang,12700000000,13
Gong Hongjia & family,10200000000,10
Gopikishan Damani,7000000000,7
Gordon Getty,2100000000,2
Gordon Wu,1400000000,1
Graeme Hart,10400000000,10
Greg Mondre,2300000000,2
Gregg Hymowitz,1700000000,2
Gregorio Perez Companc & family,3900000000,4
Gretel Packer,1700000000,2
Gu Wei,1400000000,1
Gu Yuhua & family,2800000000,3
Gudrun Heine,2700000000,3
Guilherme Benchimol,2200000000,2
Guillaume Pousaz,7800000000,8
Guo Guangchang,2900000000,3
Gurbachan Singh Dhingra,3500000000,4
Gustav Magnar Witzoe,4200000000,4
Gustavo Denegri & family,3000000000,3
Guy Laliberté,1200000000,1
Gwendolyn Sontheim Meyer,4600000000,5
Gyorgy Gattyan,1100000000,1
H. Fisk Johnson,4900000000,5
"H. Ross Perot, Jr.",3700000000,4
Haim Saban,3000000000,3
Hal Jackman,1900000000,2
Hal Steinbrenner,1500000000,2
Haluk Bayraktar,1100000000,1
Hamad bin Jassim bin Jaber Al Thani,1800000000,2
Hamdi Akin & family,1400000000,1
Hamdi Ulukaya,2300000000,2
Hamilton James & family,4100000000,4
Hank Meijer & family,5500000000,6
Hans Georg Naeder,2800000000,3
Hans Langer,2700000000,3
Hans Melchers,2700000000,3
Hans Peter Wild,3500000000,4
Hans Sy,2600000000,3
Hans-Werner Hector,2500000000,3
Hansjoerg Wyss,4800000000,5
Hao Hong,1600000000,2
Haoyu Cai,3200000000,3
Harald Link,2100000000,2
Harald Tschira,5200000000,5
Hari Bhartia,1500000000,2
Harindarpal Banga,2800000000,3
Harley Sy,2400000000,2
Harold Hamm & family,18500000000,19
Harry Klagsbrun,1200000000,1
Harry Stine,9700000000,10
Harry Triguboff,16500000000,17
Harsh Goenka,3300000000,3
Harsh Mariwala,3000000000,3
Hartley Rogers,1200000000,1
Harvey Jones,1000000000,1
Haryanto Tjiptodihardjo,1300000000,1
Hasmukh Chudgar & family,7700000000,8
Hasso Plattner & family,12100000000,12
Hayes Barnard,3700000000,4
He Xiangjian & family,25100000000,25
He Xiaopeng,1700000000,2
He Zhenggang,1400000000,1
He Zuxun,1100000000,1
Heikki Herlin,1400000000,1
Heikki Kyostila,2100000000,2
Helen Johnson-Leipold,5000000000,5
Helena Dassault,2500000000,3
Helena Revoredo,1200000000,1
Helmut Sohmen,6400000000,6
Heloise Pratt,1900000000,2
Hemendra Kothari,1600000000,2
Henadiy Boholyubov,1000000000,1
Henri Beaufour,2700000000,3
Henry Davis,2400000000,2
Henry Engelhardt,1400000000,1
Henry Kravis,11700000000,12
Henry Laufer,2600000000,3
"Henry Nicholas, III.",11900000000,12
Henry Samueli,14100000000,14
Henry Swieca,2000000000,2
"Henry Sy, Jr.",2500000000,3
Herb Chambers,2600000000,3
Herb Simon,4800000000,5
"Herbert Allen, Jr. & family",1800000000,2
Herbert Sy,2500000000,3
Herbert Wertheim,4900000000,5
Hermanto Tanoko,2100000000,2
Hilton Schlosberg & family,3400000000,3
Hiroshi Ishibashi,1200000000,1
Hiroshi Mikitani,3800000000,4
Hisako Yamamoto,1500000000,2
Ho Hung Anh,1700000000,2
Holden Spaht,3300000000,3
Hong Feng,1100000000,1
Hong Jie,1700000000,2
Hong Ra-hee,4300000000,4
Hong Seok-joh,1000000000,1
Hope Welker,2100000000,2
Horst Julius Pudwill,5400000000,5
Horst Paulmann & family,3400000000,3
Horst Wortmann & family,1300000000,1
Hortensia Herrero,3200000000,3
Hou Juncheng,1900000000,2
"Howard Butt, III. & family",2000000000,2
Howard Marks,2200000000,2
Howard Schultz,3100000000,3
Hu Baifan,3100000000,3
Hu Kaijun,2500000000,3
Hu Rongda & family,2300000000,2
Hu Yangzhong,1800000000,2
Hua Shen,1000000000,1
Hua Xuande & family,1400000000,1
Huang Chulong,1300000000,1
Huang Dawen,1700000000,2
Huang Guanlin,1000000000,1
Huang Jian,1000000000,1
Huang Jiangji,1100000000,1
Huang Li,2800000000,3
Huang Qiaoling,1300000000,1
Huang Shan,1400000000,1
Huang Shilin,10600000000,11
Huang Xiaofen & family,1000000000,1
Huang Yi,2000000000,2
Huang Zhenda & family,1900000000,2
Hubert Burda,3800000000,4
Hugo Ribeiro & family,1000000000,1
Hui Lin Chit,1300000000,1
Hui Wing Mau,2100000000,2
Huijiao Yu,1700000000,2
Hussain Sajwani,5100000000,5
Ian Livingstone,4700000000,5
Ian Wood & family,1700000000,2
Ibrahim Erdemoglu,2800000000,3
Idan Ofer,15800000000,16
Igor Altushkin,3800000000,4
Igor Bukhman,9000000000,9
Igor Kesaev,5500000000,6
Igor Khudokormov,1700000000,2
Igor Kudryashkin,1000000000,1
Igor Makarov,2100000000,2
Igor Olenicoff,7700000000,8
Igor Rotenberg,1500000000,2
Igor Rybakov,1400000000,1
Igor Yakovlev,1400000000,1
Ilkka Herlin,1900000000,2
Ilona Herlin,1800000000,2
Ilson Mateus & family,2300000000,2
Inder Jaisinghani,1600000000,2
Ingrid Wu,1300000000,1
Ion Stoica,1200000000,1
Ion Tiriac,2100000000,2
Ipek Kirac,3100000000,3
Ira Rennert,3600000000,4
Irfan Razack,1300000000,1
Iris Fontbona & family,25700000000,26
Irving Grousbeck & family,1800000000,2
Isaac Perlmutter,4400000000,4
Isabella Seràgnoli,3300000000,3
Isak Andic & family,4000000000,4
Iskander Makhmudov,8300000000,8
Israel Englander,12400000000,12
Issad Rebrab & family,2500000000,3
Itamar Locks & family,1100000000,1
Itzhak Ezratti & family,1500000000,2
Ivan Chrenko,1600000000,2
Ivan Glasenberg,8900000000,9
Ivan Müller Botelho,1300000000,1
Ivan Savvidis & family,1400000000,1
Ivan Tavrin,2400000000,2
Ivan Zhao,1500000000,2
Ivar Tollefsen,8300000000,8
J. Christopher Flowers,1200000000,1
J. Christopher Reyes,9000000000,9
J. Hyatt Brown,3300000000,3
J. Joe Ricketts & family,3800000000,4
J. Tomilson Hill,3200000000,3
J. Wayne Weaver,1200000000,1
J.B. Pritzker,3500000000,4
Jack Cockwell,2100000000,2
Jack Cowin,3500000000,4
Jack Dangermond,9700000000,10
Jack Dorsey,4900000000,5
Jack Ma,24500000000,25
Jacqueline Mars,38500000000,39
Jacques D'Amours,3900000000,4
"Jacques Saadé, Jr.",8900000000,9
Jahm Najafi,1300000000,1
Jaime Gilinski Bacal,7700000000,8
"James Cargill, II.",4200000000,4
James Chambers,4000000000,4
James Chao & family,4900000000,5
James Clark,3800000000,4
James Dinan,2100000000,2
James Duff,3000000000,3
James Dyson,13600000000,14
James France,1800000000,2
James Goodnight,10100000000,10
James Irsay,4400000000,4
James Irving,5600000000,6
James Jannard,1300000000,1
James Leininger,1900000000,2
James Leprino,2100000000,2
James Packer,2900000000,3
James Peng,1000000000,1
James Ratcliffe,16500000000,17
James Scapa,1700000000,2
James Tisch,1300000000,1
James Truchard,1000000000,1
Jamie Dimon,2100000000,2
Jamshyd Godrej,3800000000,4
Jan Koum,16100000000,16
Jane Goldman,1100000000,1
Jane Lauder,3300000000,3
Janice McNair,5600000000,6
Jaran Chiaravanont,5400000000,5
Jared Isaacman,1900000000,2
Jared Smith,1400000000,1
Jaroslav Hascak & family,1800000000,2
Jason Chang,6600000000,7
Jason Jiang,3700000000,4
Jay Chaudhry,11300000000,11
Jay Hennick,1900000000,2
Jay Paul,3700000000,4
Jay Y. Lee,11500000000,12
Jay-Z,2500000000,3
Jayme Garfinkel & family,1900000000,2
Jayshree Ullal,3600000000,4
Jean (Gigi) Pritzker,5100000000,5
Jean Coutu & family,3300000000,3
Jean Madar,1100000000,1
Jean Salata,7300000000,7
Jean-Louis van der Velde,3900000000,4
Jean-Michel Besnier,8900000000,9
Jean-Pierre Cayard,3000000000,3
Jed McCaleb,2900000000,3
Jeff Bezos,1.94E+11,194
Jeff Greene,7500000000,8
Jeff Rothschild,5900000000,6
Jeff Skoll,4500000000,5
Jeff Sutton,2700000000,3
Jeff T. Green,4500000000,5
Jeff Tangney,1500000000,2
Jeff Yass,27600000000,28
Jeffery Hildebrand,12600000000,13
Jeffrey Cheah,2000000000,2
Jeffrey Gundlach,1600000000,2
"Jeffrey Koo, Jr.",1700000000,2
Jeffrey Lorberbaum,1400000000,1
Jeffrey Lurie & family,4600000000,5
Jeffrey Michael & family,1500000000,2
Jeffrey Soffer,1200000000,1
Jeffrey Talpins,3000000000,3
Jennifer Pritzker,2200000000,2
Jennifer Steinbrenner Swindal,1500000000,2
Jenny Lindén Urnes,1700000000,2
Jens von Bahr,1700000000,2
Jensen Huang,77000000000,77
"Jeremy Jacobs, Sr. & family",4500000000,5
Jerry Jones,13800000000,14
Jerry Moyes & family,1800000000,2
Jerry Reinsdorf,2100000000,2
Jerry Speyer & family,3100000000,3
Jerry Yang,2600000000,3
Jerzy Starak,4500000000,5
Jessica Steinbrenner,1500000000,2
Jet Jie Li,1500000000,2
Ji Qi,2800000000,3
Jian Jun,4000000000,4
Jian Yao,4100000000,4
Jiang Bin,4100000000,4
Jiang Jinhua,1200000000,1
Jiang Rensheng & family,10900000000,11
Jiang Weiping & family,3900000000,4
Jiang Yintai & family,1700000000,2
Jim Breyer,1800000000,2
Jim Coulter,4500000000,5
Jim Crane,2400000000,2
Jim Davis,4400000000,4
Jim Davis & family,5900000000,6
Jim Kavanaugh,4700000000,5
Jim Kennedy,6000000000,6
Jim Koch,1400000000,1
Jim McKelvey,1800000000,2
Jim Pattison,9300000000,9
Jim Simons,31400000000,31
Jim Thompson,2300000000,2
Jim Walton & family,78400000000,78
Jimmy Haslam,8000000000,8
Jimmy John Liautaud,2400000000,2
Jimmy Rane,1500000000,2
Jin Baofang,4300000000,4
Jin Lei,1400000000,1
Jin Lei & family,1600000000,2
Jitendra Virwani,2100000000,2
Joao Alves de Queiroz Filho,1200000000,1
Joao Moreira Salles,5300000000,5
Joao Roberto Marinho,2100000000,2
Joe Gebbia,9700000000,10
Joe Kiani,1100000000,1
Joe Lacob,2100000000,2
Joe Lau,1500000000,2
Joe Lewis,6300000000,6
Joe Mansueto,6500000000,7
"Joe Rogers, Jr.",1700000000,2
Joel Glazer,1700000000,2
Joel Greenberg,1300000000,1
Joesley Batista,3300000000,3
Johan Johannson,1300000000,1
Johann Graf,7100000000,7
Johann Rupert & family,12200000000,12
Johanna Braun,1400000000,1
John A. Sobrato & family,5800000000,6
John Abele,1900000000,2
John Armitage,1500000000,2
John Arnold,3300000000,3
John Bicket,4500000000,5
John Bloor,1500000000,2
John Brown,7700000000,8
John Catsimatidis,4300000000,4
John Caudwell,3400000000,3
John Christodoulou,1100000000,1
John Coates,4300000000,4
John Collison,7200000000,7
John de Mol,1800000000,2
John Doerr,11700000000,12
"John Dorrance, III.",2600000000,3
John Elkann,2600000000,3
John Fish,2300000000,2
John Fisher,3000000000,3
John Fredriksen,16900000000,17
John Gandel,3600000000,4
John Goff,1900000000,2
John Grayken,6900000000,7
John Hancock,2100000000,2
John Henry,5100000000,5
John Krystynak,1100000000,1
John Lim,1000000000,1
John MacMillan,1300000000,1
John Malone,9800000000,10
John Mars,38500000000,39
"John Menard, Jr.",25200000000,25
John Middleton,3700000000,4
John Morris,9500000000,10
John Overdeck,7300000000,7
John Oyler,1000000000,1
John Paul DeJoria,3000000000,3
John Paulson,3500000000,4
John Phillips,1500000000,2
John Pritzker,2700000000,3
John Reece,5500000000,6
John Sall,5000000000,5
John Tu,13600000000,14
John Tyson & family,2500000000,3
John Van Lieshout,1500000000,2
John Wilson,2800000000,3
Johnelle Hunt,4900000000,5
Jon Stryker,5400000000,5
Jon Yarbrough,3600000000,4
Jonas Kamprad,1100000000,1
Jonathan Gray,7400000000,7
Jonathan Kwok,2400000000,2
Jonathan Nelson,3400000000,3
Jonathan Oringer,1000000000,1
Jonathan Tisch,2100000000,2
Joop van den Ende,1300000000,1
Jorge Feffer & family,1500000000,2
Jorge Mas,1700000000,2
Jorge Moll Filho & family,4500000000,5
Jorge Paulo Lemann & family,16400000000,16
Jorge Perez,1700000000,2
Jorn Rausing,7200000000,7
José Coppel Luken,1800000000,2
Jose E. Feliciano,3800000000,4
Jose Ermirio de Moraes Neto,1500000000,2
Jose Isaac Peres & family,1300000000,1
Jose Joao Abdalla Filho,3500000000,4
Jose Maria Aristrain,1400000000,1
Jose Roberto Ermirio de Moraes,1500000000,2
Jose Roberto Marinho,2100000000,2
Josef Boquoi & family,1300000000,1
Joseph Bae,2000000000,2
Joseph Edelman,2500000000,3
Joseph Grendys,3900000000,4
Joseph Lau,13100000000,13
Joseph Liemandt,5100000000,5
Joseph Steinberg,1300000000,1
Joseph Tsai,8500000000,9
Josh Harris,8400000000,8
Josh Kushner,3600000000,4
Joy Alukkas,4400000000,4
Juan Abello,2500000000,3
Juan Carlos Escotet,4400000000,4
Juan Domingo Beckmann Legorreta & family,4600000000,5
Juan Maria Riberas Mera,1400000000,1
Juan Roig,5500000000,6
Jude Reyes,9000000000,9
Judy Faulkner,7400000000,7
Judy Love & family,10200000000,10
Juergen Blickle,7400000000,7
Julia Koch & family,64300000000,64
Julia Oetker,2300000000,2
Julia Thiele-Schuerhoff,3000000000,3
Julian Baker,2800000000,3
Julio Bozano,2200000000,2
Julio Ponce Lerou,2600000000,3
Junro Ito,1500000000,2
Jupally Rameshwar Rao,2300000000,2
Jurgen Wirtgen,2900000000,3
Justin Ishbia,5100000000,5
Justin Yuan,1500000000,2
K. Dinesh,2500000000,3
K.C. Liu,1800000000,2
Kabir Mulchandani,2000000000,2
Kagemasa Kozuki,1800000000,2
Kailashchandra Nuwal,2400000000,2
Kalanithi Maran,3100000000,3
Kalpana Parekh,1100000000,1
Kamal Ghaffarian,2300000000,2
Kapil Bhatia,1200000000,1
Karel Komarek,9500000000,10
Karen Pritzker,6100000000,6
Karen Virginia Beckmann Legoretta,3200000000,3
Karin Sartorius-Herbst,3400000000,3
Karin Schick,2300000000,2
Karl Albrecht Jr. & family,15900000000,16
Karl Friedrich Braun,1400000000,1
Karl Knauf,1300000000,1
"Karl Scheufele, III. & family",3400000000,3
Karl-Johan Persson,1600000000,2
Karsanbhai Patel,3400000000,3
Karthik Sarma,2900000000,3
Katarina Martinson,2400000000,2
Katharina Andresen,1700000000,2
Katharina Otto-Bernstein,3100000000,3
Katharine Rayner,4000000000,4
Katsumi Tada,2100000000,2
Kavitark Ram Shriram,2600000000,3
Kazuo Okada,1100000000,1
Ke Guihua,1200000000,1
Ke Xiping & family,1500000000,2
Ke Zunhong & family,1400000000,1
Keeree Kanjanapas,1200000000,1
Kei Hoi Pang,2500000000,3
Keiichi Shibahara,1400000000,1
Keiko Erikawa,1100000000,1
Keith Dunleavy & family,1900000000,2
Kelcy Warren,6000000000,6
Ken Fisher,8700000000,9
Ken Griffin,36400000000,36
Ken Kendrick,1100000000,1
Ken Langone,8700000000,9
Ken Xie,5000000000,5
Kenneth Dart,4700000000,5
Kenneth Feld & family,2700000000,3
Kenneth Hao,2300000000,2
Kenneth Lo,1100000000,1
Kenneth Tuchman,1100000000,1
Kenny Troutt,1700000000,2
Kentaro Ogawa,2700000000,3
Kenzo Tsujimoto,1200000000,1
Kerry Stokes,6600000000,7
Kevin David Lehmann,3300000000,3
Kevin Glazer,1700000000,2
Kevin Plank,1100000000,1
Kevin Systrom,2800000000,3
Kie Chie Wong,2200000000,2
Kiki Barki,1400000000,1
Kim Beom-su,4600000000,5
Kim Jae-young,1100000000,1
Kim Jun-ki,2000000000,2
Kim Jung-min,1400000000,1
Kim Jung-woong,1100000000,1
Kim Jung-youn,1400000000,1
Kim Kardashian,1700000000,2
Kim Taek-jin,1100000000,1
Kiran Mazumdar-Shaw,2700000000,3
Kiril Domuschiev,2100000000,2
Kirill Minovalov,1200000000,1
Kirsten Rausing,7200000000,7
Kishin RK,1600000000,2
Kishore Mariwala,2400000000,2
Kjeld Kirk Kristiansen,6000000000,6
Kjell Inge Rokke,4600000000,5
Klaus-Michael Kuehne,39200000000,39
Klaus-Peter Schulenberg,4000000000,4
Kochouseph Chittilappilly,1600000000,2
Koh Wee Meng,1500000000,2
Kommer Damen,2100000000,2
Konstantin Sixt,1700000000,2
Konstantin Strukov & family,1600000000,2
Koo Bon-neung,1200000000,1
Koo Bon-sik,1100000000,1
Koo Kwang-mo,2000000000,2
Koon Poh Keong,3700000000,4
Koos Bekker,2600000000,3
Kostyantin Zhevago,1200000000,1
Krishna Kumar Bangur,1200000000,1
Kristo Käärmann,2200000000,2
Krit Ratanarak,1500000000,2
Kuldip Singh Dhingra,3500000000,4
Kumar Birla,19700000000,20
Kuok Khoon Hong,2900000000,3
Kushal Pal Singh,20900000000,21
Kwak Dong Shin,2900000000,3
Kwee Liong Keng,1600000000,2
Kwee Liong Phing,1600000000,2
Kwee Liong Seen,1600000000,2
Kwee Liong Tek,1600000000,2
Kwek Leng Beng,3400000000,3
Kwek Leng Kee,2500000000,3
Kwek Leng Keow,1400000000,1
Kwek Leng Peck,1400000000,1
Kwon Hyuk-bin,3500000000,4
Kwong Siu-hing,12000000000,12
Lachhman Das Mittal,2900000000,3
Lai Jianfa,1400000000,1
Lai Jianping,1500000000,2
Lai Meisong,4500000000,5
Lai Shixian,1700000000,2
Lakshmi Mittal,16400000000,16
Lalit Khaitan,1000000000,1
Lam Kong,2400000000,2
Lam Wai-ying,2200000000,2
"Lamar Hunt, Jr. & family",1400000000,1
Lance Gokongwei,1100000000,1
Larry Connor & family,2000000000,2
Larry Ellison,1.41E+11,141
Larry Fink,1200000000,1
Larry Page,1.14E+11,114
Larry Robbins,2200000000,2
Larry Silverstein,1000000000,1
Larry Tanenbaum,2500000000,3
Lau Cho Kun,1500000000,2
Laurence Graff & family,3400000000,3
Laurene Powell Jobs & family,12800000000,13
Laurent Dassault,9400000000,9
Laurie Tisch,1600000000,2
Law Kar Po,7700000000,8
Lawrence Golub,2200000000,2
Lawrence Stroll,3900000000,4
LeBron James,1200000000,1
Lee Bass,2200000000,2
Lee Boo-jin,4000000000,4
Lee Dong-chae,2100000000,2
Lee Hae-jin,1400000000,1
Lee Ho-jin,1600000000,2
Lee Seo-hyun,3600000000,4
Lee Shau Kee,27700000000,28
Lee Su-jin,1500000000,2
Lee Yeow Chor,3100000000,3
Lee Yeow Seng,2300000000,2
Leena Tewari,3200000000,3
Lei Jufang,1500000000,2
Lei Jun,10900000000,11
Len 00000000lavatnik,32100000000,32
Leng Youbin,2700000000,3
Lennart Blecher,1000000000,1
Leo Koguan,6000000000,6
Leon Black,14000000000,14
Leon G. Cooperman,2800000000,3
Leonard Abess,2300000000,2
Leonard Lauder,15100000000,15
Leonard Schleifer,3500000000,4
Leonard Stern,8100000000,8
