name,net-worth,number-of-dots
Leonardo Maria Del Vecchio,4700000000,5
Leonid Boguslavsky,4700000000,5
Leonid Fedun,10500000000,11
Leonid Mikhelson & family,27400000000,27
Leonid Radvinsky,3000000000,3
Leonid Simanovsky,1600000000,2
Leopoldo Espinosa Abdalá,1600000000,2
Les Wexner & family,6000000000,6
Lesley Bamberger,1800000000,2
Leslie Alexander,1900000000,2
Lev Kvetnoi,1100000000,1
Li Chunan,3900000000,4
Li Gaiteng,3000000000,3
Li Ge,5600000000,6
Li Guoqiang,1200000000,1
Li Haiyan,1600000000,2
Li Hongxin & family,2700000000,3
Li Hua,2900000000,3
Li Jianquan & family,2200000000,2
Li Jiaquan,1400000000,1
Li Jinyang,1100000000,1
Li Ka-shing,37300000000,37
Li Li,1900000000,2
Li Liangbin,1800000000,2
Li Liufa & family,2000000000,2
Li Min,1400000000,1
Li Ping,4500000000,5
Li Qiong,1400000000,1
Li Rucheng,1700000000,2
Li Shuirong & family,10500000000,11
Li Sze Lim,1400000000,1
Li Wanqiang,1100000000,1
Li Weiguo,1500000000,2
Li Weiwei,1400000000,1
Li Xiang,8400000000,8
Li Xiaohua & family,1100000000,1
Li Xiting,15100000000,15
Li Xuhui,1400000000,1
Li Zhenguo & family,4300000000,4
Li Zhiyuan,1100000000,1
Li Zhongchu,1600000000,2
Liang Feng,1800000000,2
Liang Guangwei,1000000000,1
Liang Qin & family,1200000000,1
Liang Rubo,2200000000,2
Liang Wengen,6100000000,6
Liang Xinjun,2400000000,2
Liang Yunchao,2100000000,2
Liang Zhaoxian,1200000000,1
Liesel Pritzker Simmons,1500000000,2
Lillian Teh Li Ming,1400000000,1
Lillyn Teh Li Hua,1400000000,1
Lim Chai Hock,1400000000,1
Lim Hariyanto Wijaya Sarwono,4000000000,4
Lim Kok Thay,2300000000,2
Lin Bin,4700000000,5
Lin Chang Su-O,1300000000,1
Lin Chen-hai,3500000000,4
Lin Fanlian,1600000000,2
Lin Jianhua,4700000000,5
Lin Lairong & family,1300000000,1
Lin Li,5500000000,6
Lin Ming-hsiung,2600000000,3
Lin Muqin & family,6800000000,7
Lin Shu-hong,5700000000,6
Lin Xiucheng & family,2000000000,2
Lina Tombolato,1400000000,1
Linda Pritzker,2000000000,2
Lindsay Fox,3000000000,3
Ling Bin,1100000000,1
Ling Tang,1500000000,2
Liora Ofer,1900000000,2
Lirio Parisotto,2800000000,3
Lisa Su,1300000000,1
Liu Chengyu & family,1100000000,1
Liu Fangyi,1100000000,1
Liu Gexin & family,1400000000,1
Liu Hanyuan,8600000000,9
Liu Jincheng & family,2800000000,3
Liu Ming Chung,1100000000,1
Liu Wei,1800000000,2
Liu Weiping,1200000000,1
Liu Xiaodong,1600000000,2
Liu Xiucai & family,1100000000,1
Liu Yonghao & family,5100000000,5
Liu Yongxing,10000000000,10
Livia Voigt,1100000000,1
Lloyd Blankfein,1300000000,1
Lorenzo Fertitta,3000000000,3
Lorinc Meszaros,1700000000,2
Lottie Tham & family,2500000000,3
Louis Bacon,1000000000,1
Louis Le Duff,1800000000,2
Louise Lindh,2300000000,2
Low Tuck Kwong,27400000000,27
Lu Di,1700000000,2
Lu Weiding,2800000000,3
Lu Xiangyang,11600000000,12
Lu Yiwen,1200000000,1
Lu Zhongfang,1000000000,1
Lu Zongjun,1100000000,1
Luca Del Vecchio,4700000000,5
Luca Garavoglia,4300000000,4
Lucia Maggi & family,1200000000,1
Luciano Benetton,3400000000,3
Luciano Hang,2300000000,2
Lucio Co,1200000000,1
Lucio Tan,2500000000,3
Lucy Stitzer,2000000000,2
Ludwig Merckle,9400000000,9
Ludwig Theodor Braun,1400000000,1
Lui Che Woo,11200000000,11
Luigi Berlusconi,1200000000,1
Luigi Cremonini & family,1000000000,1
Luis Carlos Sarmiento,7300000000,7
Luiz Frias,2200000000,2
Lukas Walton,28000000000,28
Luo Liguo & family,5000000000,5
Luo Yangyong & family,1400000000,1
Luo Yuhao,1700000000,2
Lutz Mario Helmig & family,3300000000,3
Lynda Resnick,5600000000,6
Lynn Schusterman & family,4500000000,5
Lynsi Snyder,6700000000,7
Lyu Yixiong,1800000000,2
M.A. Yusuff Ali,7600000000,8
M.Satyanarayana Reddy,2000000000,2
Märta Schörling Andreen,5600000000,6
Ma Huateng,30200000000,30
Ma Jianrong,6300000000,6
Ma Yunsheng,1100000000,1
MacKenzie Scott,35600000000,36
Madhukar Parekh,3500000000,4
Madhur Bajaj,3800000000,4
Magdalena Martullo-Blocher,6400000000,6
Maggie Gu,4200000000,4
Maggie Hardy,4100000000,4
Magic Johnson,1200000000,1
Mahaveer Prasad Taparia,1000000000,1
Mahendra Choksi & family,5500000000,6
Maike Oberwelland-Height,1800000000,2
Maja Oeri,3000000000,3
Manas Chiaravanond,1800000000,2
Manfredi Lefebvre d'Ovidio & family,1700000000,2
Mangal Prabhat Lodha,10400000000,10
Manny Stul,1100000000,1
Manohar Lal Agarwal,1500000000,2
Manoj Punjabi,1900000000,2
Manuel Lao Hernández & family,1300000000,1
Manuel Villar,11000000000,11
Mao Lixiang & family,1000000000,1
Mao Zhongwu,1100000000,1
Marc Andreessen,1900000000,2
Marc Benioff,10600000000,11
Marc Fielmann,2900000000,3
Marc Ladreit de Lacharriere,4300000000,4
Marc Lasry,1900000000,2
Marc Lipschultz,2000000000,2
Marc Rowan,6500000000,7
Marcel Erni,3400000000,3
Marcel Herrmann Telles & family,10900000000,11
Marcelo Claure,2000000000,2
Marco Squinzi,1100000000,1
Marcos Galperin,6300000000,6
Marek Dospiva,1800000000,2
Maren Otto,2700000000,3
Margaretta Taylor,4000000000,4
Margarita Louis-Dreyfus & family,4900000000,5
Margot Birmingham Perot,4900000000,5
Maria Angelicoussis,6400000000,6
Maria Asuncion Aramburuzabala & family,6300000000,6
Maria Consuelo Dias Branco,1200000000,1
Maria Del Pino,3300000000,3
Maria Fernanda Amorim & family,5700000000,6
Maria Franca Fissolo,2200000000,2
Maria Frias,1200000000,1
Maria-Elisabeth Schaeffler-Thumann,2700000000,3
Marian Ilitch,4000000000,4
Mariana Voigt Schwartz Gomes,1300000000,1
Marianna Latsis & family,1800000000,2
Marianne Liebmann,4200000000,4
Marie Besnier Beauvalot,8900000000,9
Marie-Hélène Habert-Dassault,9400000000,9
Marie-Hélène Peugeot-Roncoroni & family,1400000000,1
Marijke Mars,9600000000,10
Marina Berlusconi,2100000000,2
Marina Budiman,1000000000,1
Marina Caprotti,1100000000,1
Marina Prada,2700000000,3
Mario Gabelli,1800000000,2
Mario Germano Giuliani,1900000000,2
Mario Moretti Polegato & family,1400000000,1
Mario Verrocchi,1400000000,1
Marisa Del Vecchio,4700000000,5
Maritsa Lazari & family,2800000000,3
Marius Nacht,1400000000,1
Mark Coombs,1900000000,2
Mark Cuban,5400000000,5
Mark Davis,2300000000,2
Mark Dixon,1200000000,1
Mark Jones,1000000000,1
Mark Leonard & family,4300000000,4
Mark Mateschitz,39600000000,40
Mark Meijer & family,5500000000,6
Mark Pincus,1400000000,1
Mark Scheinberg,5600000000,6
Mark Shoen,5000000000,5
Mark Stevens,6500000000,7
Mark Walter,6000000000,6
Mark Zuckerberg,1.77E+11,177
Markus Blocher,3500000000,4
Markus Persson,1300000000,1
Martha Ingram & family,4400000000,4
Martha MacMillan,1300000000,1
Martin Bouygues,2600000000,3
Martin Ebner,3100000000,3
Martin Haefner,5400000000,5
Martin Klenk,1200000000,1
Martin Knauf,1000000000,1
Martin Lau,1800000000,2
Martin Lorentzon,5900000000,6
Martin Moller Nielsen,1300000000,1
Martin Viessmann,2500000000,3
Martua Sitorus,3400000000,3
Mary Alice Dorrance Malone,3700000000,4
Masaaki Arai,1500000000,2
Masahiro Miki,3800000000,4
Masahiro Noda,3800000000,4
Masateru Uno & family,2000000000,2
Masayoshi Son,32700000000,33
Massimiliana Landini Aleotti & family,7600000000,8
Massimo Doris,1500000000,2
Massimo Moratti,1900000000,2
Mat Ishbia,9900000000,10
Matei Zaharia,1200000000,1
Mathias Doepfner,1200000000,1
Mathias Kamprad,1100000000,1
Matthew Prince,3400000000,3
Matthew Pritzker,1700000000,2
Matthew Roszak,3100000000,3
Matthias Reimann-Andersen,5600000000,6
Matthias Reinhart,3600000000,4
Maurizio Billi,3600000000,4
Max Levchin,1100000000,1
Max Lytvyn,1900000000,2
Maxim Shubarev,1400000000,1
Maximilian Viessmann,6400000000,6
Meg Whitman,3100000000,3
Mehmet Aydinlar,1200000000,1
Mehmet Sinan & Family Tara,1900000000,2
Melanie Perkins,4400000000,4
Melinda French Gates,11100000000,11
Melissa Ma,1700000000,2
Meng Qingshan & family,1800000000,2
Mi Enhua,2300000000,2
Miao Hangen,3800000000,4
Miao Yongjun,1400000000,1
Michael Andlauer,1100000000,1
Michael Arougheti,1900000000,2
Michael Ashcroft,2000000000,2
Michael Ashley,5200000000,5
Michael Bloomberg,1.06E+11,106
Michael Dell,91000000000,91
Michael Federmann & family,3400000000,3
Michael Gans & family,1100000000,1
Michael Hartono,25500000000,26
Michael Heine,1700000000,2
Michael Herz,7900000000,8
Michael Hintze,2700000000,3
Michael Jordan,3200000000,3
Michael Kadoorie,6300000000,6
Michael Kim,9700000000,10
Michael Krasny,1300000000,1
Michael Kum,1100000000,1
Michael Latifi,3400000000,3
Michael Lee-Chin,1400000000,1
Michael Milken,6500000000,7
Michael Minhong Yu,2500000000,3
Michael Moritz,5600000000,6
Michael Novogratz,2500000000,3
Michael Otto,8100000000,8
Michael Patterson,1100000000,1
Michael Pieper,4800000000,5
Michael Platt,18000000000,18
Michael Polsky,3300000000,3
Michael Rees,1700000000,2
Michael Rubin,11500000000,12
Michael S. Smith,1000000000,1
Michael Saylor,4400000000,4
Michael Spencer,1300000000,1
Michael Steinhardt,1300000000,1
Michael Tojner,1300000000,1
Michael Xie,4300000000,4
Michael Ying,2200000000,2
Michaela Herz,1100000000,1
Michal Solowow,6900000000,7
Michal Strnad,4400000000,4
Michel Leclercq & family,5000000000,5
Michel Litvak,1300000000,1
Michelle Zatlyn,1200000000,1
Michiel Le Roux,1200000000,1
Micky Arison,8000000000,8
Miguel Fluxa Rossello,2100000000,2
Miguel Krigsner,5700000000,6
Mika Anttonen,2200000000,2
Mike Adenuga,6700000000,7
Mike Cannon-Brookes,13300000000,13
Mike Repole,1600000000,2
Mike Speiser,1200000000,1
Mikhail Fridman,13100000000,13
Mikhail Gutseriev,3700000000,4
Mikhail Lomtadze,5200000000,5
Mikhail Prokhorov,11000000000,11
Mikhail Shelkov,3500000000,4
Milane Frantz,7600000000,8
Min Kao & family,5200000000,5
Min-Liang Tan,1300000000,1
Miriam Adelson & family,32000000000,32
Miriam Baumann-Blocher,2500000000,3
Mitchell Goldhar,2700000000,3
Mitchell Jacobson,1800000000,2
Mitchell Rales,4900000000,5
Miuccia Prada,6400000000,6
Mochtar Riady & family,1400000000,1
Mofatraj Munot,1600000000,2
Mohamed Mansour,3300000000,3
Mohammed Dewji,1800000000,2
Mohammed Ibrahim,1300000000,1
Mohed Altrad,3400000000,3
Molly Miao,4200000000,4
Mong-Koo Chung,4900000000,5
Mori Arkin,1500000000,2
Morris Chang,3400000000,3
Morris Kahn,1100000000,1
Mortimer Zuckerman,2600000000,3
Motilal Oswal,1100000000,1
Mrudula Parekh,2100000000,2
Mu Rongjun,1400000000,1
Muhammed Aziz Khan,1100000000,1
Mukesh Ambani,1.16E+11,116
Murali Divi & family,6200000000,6
Murat Ulker,5100000000,5
Murat Vargi,1000000000,1
Murdaya Poo,1200000000,1
Mustafa Hamied,1400000000,1
Mustafa Kucuk,2000000000,2
Mustafa Rahmi Koc,2700000000,3
Myron Wentz,1300000000,1
N. Murray Edwards,3300000000,3
N.R. Narayana Murthy,4700000000,5
Nadia Thiele,7100000000,7
Nadir Godrej,3800000000,4
Naguib Sawiris,3800000000,4
Najib Mikati,2800000000,3
Nan Cunhui,1400000000,1
Nancy Lerner,1200000000,1
Nancy Walton Laurie,10100000000,10
Nandan Nilekani,3100000000,3
Naomi Azrieli,1600000000,2
Narendrakumar Parekh,2400000000,2
Naresh Jain,1200000000,1
Naresh Trehan,1300000000,1
Nassef Sawiris,8800000000,9
Natacha Nikolajevic,2500000000,3
Nathan Blecharczyk,10600000000,11
Nathan Kirsh,7200000000,7
Neal Blue & family,3400000000,3
Neerja Sethi,1000000000,1
Neide Helena de Moraes,1500000000,2
Neil Bluhm,6300000000,6
Neil Shen,3500000000,4
Nelson Peltz,1700000000,2
Nerio Alessandri,1600000000,2
Nguyen Dang Quang,1200000000,1
Nguyen Thi Phuong Thao,2800000000,3
Ni Yongpei & family,2100000000,2
Ni Zugen,1600000000,2
Nicholas Howley,1100000000,1
Nicholas Pritzker,1600000000,2
Nicholas Woodman,1200000000,1
Nick Caporella,4300000000,4
Nicky Oppenheimer & family,9500000000,10
Nicola Bulgari,2100000000,2
Nicola Leibinger-Kammueller,1900000000,2
Nicolas Berggruen,3200000000,3
Nicolas D'Ieteren,4000000000,4
Nicolas Puech,15600000000,16
Nicoletta Zampillo,4700000000,5
Nie Tengyun & family,1300000000,1
Niels Peter Louis-Hansen,7400000000,7
Nigel Austin,1200000000,1
Nihat Ozdemir,1900000000,2
Nik Storonsky,2700000000,3
Nikhil Kamath,3100000000,3
Nikhil Merchant,1000000000,1
Nikil Viswanathan,1500000000,2
Nikolai Buinov,3300000000,3
Nikolay Fartushnyak,1500000000,2
Nir Zuk,1400000000,1
Niraj Bajaj,3800000000,4
Niranjan Hiranandani,1400000000,1
Nirmal Minda,2700000000,3
Nithin Kamath,4800000000,5
Niti Osathanugrah,1100000000,1
Noam Gottesman,2300000000,2
Noaman Razack,1300000000,1
Nobutada Saji,1300000000,1
Nobutoshi Shimamura,1600000000,2
Norbert Dentressangle & family,1700000000,2
Norma Lerner,1200000000,1
Norman Braman,3500000000,4
Noubar Afeyan,1400000000,1
Nusli Wadia,4400000000,4
O. Francis Biondi,1800000000,2
Odd Reitan & family,4900000000,5
Oei Hong Leong,1900000000,2
Oleg Boyko,1200000000,1
Oleg Deripaska,2800000000,3
Oliver Samwer,1000000000,1
Olivier Bouygues,2600000000,3
Olivier Pomel,3000000000,3
Onkar Kanwar,1500000000,2
Oprah Winfrey,2800000000,3
Or Wai Sheun,2500000000,3
Oren Zeev,2000000000,2
Orion Hindawi,1100000000,1
Orlando Bravo,8700000000,9
Othman Benjelloun & family,1400000000,1
Otto Happel,3200000000,3
Otto Philipp Braun,3300000000,3
Otto Toto Sugiri,1800000000,2
P.N.C. Menon,2800000000,3
P.P. Reddy,2300000000,2
P.V. Krishna Reddy,2200000000,2
P.V. Ramprasad Reddy,2900000000,3
Pablo Legorreta,3200000000,3
Palmer Luckey,2300000000,2
Pamela Mars,9600000000,10
Pan Dong,1300000000,1
Pan Laican,1400000000,1
Pan Shiyi,1200000000,1
Pang Kang,8500000000,9
Pankaj Patel,9500000000,10
Pansy Ho,3800000000,4
Paola Del Vecchio,4700000000,5
Paolo Ardoino,3900000000,4
Paolo Bulgari,1600000000,2
Paolo Rocca,5600000000,6
Park Hyeon-joo,1200000000,1
Park Soon-jae,1500000000,2
Parker Conrad,2000000000,2
Pat Stryker,3900000000,4
Patrice Motsepe,2700000000,3
Patricia Angelini Rossi,1400000000,1
Patrick Collison,7200000000,7
Patrick Drahi,5900000000,6
Patrick Hanrahan,2300000000,2
Patrick Lee,2900000000,3
Patrick Ryan,10700000000,11
Patrick Soon-Shiong,6200000000,6
Patrick Zalupski,2300000000,2
Patrizio Bertelli,6400000000,6
Paul Fireman,1300000000,1
Paul Foster,1600000000,2
Paul Gauselmann & family,2500000000,3
Paul Lee,1500000000,2
Paul Novelly & family,1400000000,1
Paul Saville,2200000000,2
Paul Sciarra,1500000000,2
Paul Singer,6100000000,6
"Paul Tudor Jones, II.",8100000000,8
Paul-Heinz Wesjohann & family,3500000000,4
Pauline MacMillan Keinath,7300000000,7
Pavan Jain,1700000000,2
Pavel Baudis,2300000000,2
Pavel Demidov & family,1100000000,1
Pavel Durov,15500000000,16
Pavel Golubkov,1200000000,1
Pavel Tykac,7700000000,8
Pawan Munjal,1700000000,2
Pawel Marchewka,2100000000,2
Pedro Grendene Bartelle,1100000000,1
Pedro Moreira Salles,7100000000,7
Peggy Cherng,3100000000,3
Pei Zhenhua,5900000000,6
Peng Zhao,1200000000,1
Penny Pritzker,3700000000,4
Per Franzén,1000000000,1
Peter Gassner,3800000000,4
Peter Gilgan,5500000000,6
Peter Grogg,4400000000,4
Peter Hargreaves,2700000000,3
Peter Jackson,1500000000,2
Peter Kamprad,1100000000,1
Peter Kellogg,4200000000,4
Peter Kelly,1300000000,1
Peter Leibinger,1900000000,2
Peter Lim,1900000000,2
Peter Sondakh,2100000000,2
Peter Sperling,1700000000,2
Peter Spuhler,3900000000,4
Peter Thiel,7500000000,8
Peter Unger,2700000000,3
Peter Woo,15100000000,15
Peter-Alexander Wacker,1100000000,1
Petter Stordalen & family,1300000000,1
Pham Nhat Vuong,4400000000,4
Phil Knight & family,40900000000,41
Phil Ruffin,2700000000,3
Philip Anschutz,15300000000,15
Philip Green,1200000000,1
Philip Ng,7200000000,7
Philip Niarchos,2800000000,3
Philippe Benacin,1000000000,1
Philippe Ginestet & family,1700000000,2
Philippe Laffont,6100000000,6
Phillip Frost,1800000000,2
Phillip T. (Terry) Ragon,3000000000,3
Phongthep Chiaravanont,1800000000,2
Pier Silvio Berlusconi,2100000000,2
Piero Ferrari,8600000000,9
Pierre Chen,5900000000,6
Pierre Karl Péladeau,1900000000,2
Pierre Omidyar,6300000000,6
Pierre van der Mersch,2200000000,2
Pieter van der Does,2000000000,2
Pinckaers Fabien,2100000000,2
Polys Haji-Ioannou,1300000000,1
Pongsak Viddayakorn,1300000000,1
Prachak Tangkaravakoon,1100000000,1
Pradeep Rathod,1000000000,1
Pradip Burman,1100000000,1
Prajogo Pangestu,43400000000,43
Prasert Prasarttong-Osoth,3700000000,4
Prathap Reddy,3000000000,3
Prathip Chiravanond,1800000000,2
Prayudh Mahagitsiri,2200000000,2
Prem Kumar Arora,2300000000,2
Premchand Godha,1400000000,1
Pyotr Aven,4300000000,4
Qi Jinxing,1800000000,2
Qi Shi & family,6300000000,6
Qi Xiangdong,1100000000,1
Qian Dongqi,2100000000,2
Qian Jinghong,1100000000,1
Qin Hua,1100000000,1
Qin Long,1400000000,1
Qin Yinglin,15500000000,16
Qiu Guanghe & family,2800000000,3
Qiu Jianping & family,2900000000,3
Qiu Minxiu,1300000000,1
Qiu Wensheng,1900000000,2
Qu Miranda,1300000000,1
Quek Leng Chan,8800000000,9
R. Budi Hartono,26500000000,27
R.G. Chandramogan,2300000000,2
Réal Plourde,1400000000,1
Raamdeo Agrawal,1100000000,1
Radha Vembu,3400000000,3
Radhakishan Damani,17600000000,18
Radhe Shyam Agarwal,1400000000,1
Radik Shaimiev,2200000000,2
Radovan Vitek,6700000000,7
Rafael Del Pino,6000000000,6
Rafaela Aponte-Diamant,33100000000,33
Rafique Malik,2800000000,3
Rahel Blocher,6400000000,6
Rahul Bhatia,5600000000,6
Rahul Gautam,1000000000,1
Raj Kumar,1600000000,2
Raj Sardana,2000000000,2
Rajan Mittal,6000000000,6
Rajan Raheja & family,4200000000,4
Rajeev Juneja,3000000000,3
Rajendra Agarwal,1900000000,2
Rajesh Sharma,1700000000,2
Rajinder Gupta,1800000000,2
Rajiv Bajaj,5200000000,5
Rajiv Jain,4200000000,4
Rajju Shroff,1100000000,1
Rakesh Gangwal,4800000000,5
Rakesh Mittal,6000000000,6
Ralph Dommermuth,2600000000,3
Ralph Lauren,9000000000,9
Ramesh Jaisinghani,1600000000,2
Ramesh Juneja,3000000000,3
Ramesh Kunhikannan,1400000000,1
Rameshchandra Jain,1700000000,2
Ramon Ang,3500000000,4
Ramzi Musallam,9000000000,9
Randa Duncan Williams,7700000000,8
Randal J. Kirk,1500000000,2
Randal Nardone,1400000000,1
Randolph Lerner,1200000000,1
Ranjan Pai,2800000000,3
Rao Wei & family,1600000000,2
Ravi Jaipuria,16200000000,16
Ravi Modi,2600000000,3
Ravi Pillai,3300000000,3
Ray Dalio,15400000000,15
Ray Davis,3000000000,3
Ray Lee Hunt,7200000000,7
Raymond Kwok,1200000000,1
Reed Hastings,4400000000,4
Regina Helena S. Velloso,1100000000,1
Regine Leibinger,1900000000,2
Reid Hoffman,2500000000,3
"Reinfried Pohl, Jr.",2300000000,2
Reinhold Schmieding,7300000000,7
Reinhold Wuerth & family,33600000000,34
Reinold Geiger,3000000000,3
Rekha Jhunjhunwala,8500000000,9
Remi Dassault,2500000000,3
Remo Ruffini,4000000000,4
Ren Jianhua,1700000000,2
Ren Jinsheng & family,1000000000,1
Ren Xiaoqing,4200000000,4
Renata Kellnerova & family,18000000000,18
Renate Reimann-Haas,5600000000,6
Renu Munjal,1600000000,2
Renuka Jagtiani,4800000000,5
Renzo Rosso & family,3700000000,4
Rezwan Razack,1300000000,1
Riaz Valani,1900000000,2
Ric Elias,1000000000,1
Ricardo Salinas Pliego & family,13400000000,13
Richard Branson,2100000000,2
Richard Chandler,2900000000,3
Richard Chang,1600000000,2
Richard Desmond,1300000000,1
Richard Fairbank,1200000000,1
Richard Fortin,2100000000,2
Richard Hayne,1700000000,2
Richard Kayne,1300000000,1
Richard Kinder,8100000000,8
Richard Kurtz,1000000000,1
Richard LeFrak & family,3500000000,4
Richard Li,4500000000,5
Richard Liu,4800000000,5
Richard Livingstone,4700000000,5
Richard Peery,3100000000,3
Richard Saghian,1300000000,1
Richard Sands,2500000000,3
Richard Schulze,4100000000,4
Richard Tsai,5200000000,5
Richard Uihlein,5200000000,5
Richard White,8200000000,8
"Richard Yuengling, Jr. & family",1000000000,1
Rick Caruso,5300000000,5
Rick Cohen & family,19600000000,20
Rihanna,1400000000,1
Riley Bechtel & family,2500000000,3
Rinat Akhmetov,4000000000,4
Rishad Naoroji,3800000000,4
Rita Tong Liu,3300000000,3
Rob Walton & family,77400000000,77
Robert Bass,5300000000,5
Robert Clark,2900000000,3
Robert Duggan,3900000000,4
Robert F. Smith,9200000000,9
Robert Faith,5800000000,6
Robert Fisher,1600000000,2
Robert Friedland,2900000000,3
Robert G. Miller,1900000000,2
"Robert Hale, Jr.",5400000000,5
Robert Johnson,3300000000,3
Robert Knauf,1000000000,1
Robert Kraft,11100000000,11
Robert Kuok,11400000000,11
Robert Langer,1200000000,1
Robert Miller,1800000000,2
Robert Mouawad,1500000000,2
Robert Ng,7100000000,7
Robert Pera,6400000000,6
Robert Peugeot & family,1300000000,1
"Robert Rich, Jr.",7200000000,7
Robert Rowling,8900000000,9
Robert Sands,3200000000,3
Robert Toennies,1200000000,1
Robert Ziff,6200000000,6
Roberto Angelini Rossi,1800000000,2
Roberto Hernandez Ramirez,1900000000,2
Roberto Irineu Marinho,2000000000,2
Robin Li,5900000000,6
Robin Zeng,22900000000,23
Robyn Jones,1000000000,1
Rocco Basilico,4700000000,5
Rocco Commisso,8000000000,8
Rodger Riney & family,3600000000,4
Rodney Sacks & family,3400000000,3
Rodolphe Saadé,8900000000,9
Roger Penske,4000000000,4
Roger Samuelsson,3000000000,3
Roger Wang,2500000000,3
