name,net-worth,number-of-dots
Rolf Gerling,2300000000,2
Roman Abramovich & family,9700000000,10
Roman Avdeev,1200000000,1
Roman Trotsenko,2800000000,3
Romano Minozzi,1600000000,2
Romesh T. Wadhwani,5100000000,5
Ron Baron,5100000000,5
Ron Burkle,3000000000,3
Ron Corio,1700000000,2
Ron Sim,1600000000,2
Ronald Clarke,1400000000,1
Ronald Lauder,4600000000,5
Ronald McAulay,3100000000,3
Ronald Perelman,1800000000,2
Ronald Wanek,5300000000,5
Ronda Stryker,8200000000,8
"Roy Carroll, II.",2600000000,3
Roy Mann,1300000000,1
Roy Reznik,1000000000,1
Roy Vagelos,1000000000,1
Ruan Hongliang,3100000000,3
Ruan Liping,5800000000,6
Ruan Shuilong & family,1500000000,2
Ruan Xueping,5800000000,6
Rubén Coppel Luken,1900000000,2
Ruben Feffer,1500000000,2
Ruben Vardanyan & family,1100000000,1
Rubens Menin Teixeira de Souza,1900000000,2
Rubens Ometto Silveira Mello,1900000000,2
Rudolf Maag,6400000000,6
Rufino Vigil Gonzalez,3400000000,3
"Rupert Johnson, Jr.",4400000000,4
Rupert Murdoch & family,19500000000,20
Russ Weiner,5200000000,5
Rustem Sulteev,2200000000,2
Ryan Cohen,3400000000,3
Ryan Graves,1100000000,1
Ryan Smith,2200000000,2
Ryu Kwang-ji,1400000000,1
S. Curtis Johnson,4900000000,5
S. Daniel Abraham,2400000000,2
S.D. Shibulal,2000000000,2
Saban Cemil Kazanci,3500000000,4
Sabrina Benetton,1800000000,2
Sachin Bansal,1200000000,1
Safra Catz,1700000000,2
Said Gutseriev,1200000000,1
Saket Burman,1500000000,2
Salil Singhal,3100000000,3
Sam Altman,1000000000,1
Sam Chong,1700000000,2
Sam Goi,2400000000,2
Sam Hupert,1800000000,2
Sam Tarascio,1300000000,1
Sami Mnaymneh,5100000000,5
Samir Mehta,5800000000,6
Samuel Chen,1900000000,2
Samuel Tak Lee,3600000000,4
Samuel Yin,4200000000,4
Samvel Karapetyan,2900000000,3
Sandeep Engineer,3600000000,4
Sandor Csanyi,1600000000,2
Sandra Ortega Mera,9300000000,9
Sandro Veronesi & family,2000000000,2
Sanjay Agarwal,1100000000,1
Sanjeev Bikhchandani,2600000000,3
Sanjit Biswas,4600000000,5
Sanjiv Bajaj,5200000000,5
Sanjiv Goenka,3400000000,3
Sara Blakely,1300000000,1
Sara George Muthoot,1300000000,1
Sara Liu,1500000000,2
Sarah MacMillan,2000000000,2
Sarath Ratanavadi,10700000000,11
Saroj Rani Gupta,1600000000,2
Sasson Dayan & family,1700000000,2
Sathien Sathientham,1800000000,2
Satish Reddy,1800000000,2
Satyanarayan Nuwal,3600000000,4
Savitri Jindal & family,33500000000,34
Scot French,1100000000,1
Scott Cook,6400000000,6
Scott Crabill,3300000000,3
Scott Duncan,7600000000,8
Scott Farquhar,13000000000,13
Scott Kapnick,3000000000,3
Scott Lin,1700000000,2
Scott Nuttall,2200000000,2
Scott Shleifer,2500000000,3
Scott Smith,1200000000,1
Scott Watterson,1000000000,1
Sean Parker,2800000000,3
Sebastian Glaser,2700000000,3
Sebastian Kulczyk,1600000000,2
Sefik Yilmaz Dizdar,1900000000,2
Segolene Gallienne,3100000000,3
Sehat Sutardja,1300000000,1
Sekar Vembu,2500000000,3
Selcuk Bayraktar,1200000000,1
Semahat Sevim Arsel,3000000000,3
Senapathy Gopalakrishnan,3500000000,4
Seo Jung-jin,7300000000,7
Serge Godin,3300000000,3
Sergei Galitsky,3300000000,3
Sergei Gordeev,4000000000,4
Sergei Katsiev,1900000000,2
Sergei Kolesnikov,1400000000,1
Sergei Popov,3000000000,3
Sergei Studennikov & family,3200000000,3
Sergei Sudarikov,1800000000,2
Sergey Brin,1.1E+11,110
Sergey Dmitriev,2900000000,3
Sergey Lomakin,1700000000,2
Sergey Shishkarev,1000000000,1
Sergey Shnayder & family,1400000000,1
Sergio Fogel,1100000000,1
Sergio Stevanato & family,7000000000,7
Seth Boro,3300000000,3
Seth Klarman,1300000000,1
Sezai Bacaksiz,1900000000,2
Shahid Khan,12200000000,12
Shamsheer Vayalil,3500000000,4
Shao Genhuo,1400000000,1
Shao Qinxiang,1600000000,2
Shapoor Mistry,9900000000,10
Shari Arison,5500000000,6
Sharon Azrieli,1600000000,2
Sharron Hunt & family,1400000000,1
Shashishekar Pandit,1200000000,1
Shaul Shani,4300000000,4
Shay Banon,1200000000,1
She Yingjie,1000000000,1
Shekhar Bajaj,3800000000,4
Shen Guojun,5700000000,6
Shen Xiqiang & family,1800000000,2
Sheryl Sandberg,2200000000,2
Shi Yifeng,1200000000,1
Shi Yonghong & family,2200000000,2
Shi Yuzhu,2900000000,3
Shigefumi Wada,1300000000,1
Shigenobu Nagamori,2900000000,3
Shin Chang-jae,1100000000,1
Shirley Kao,1300000000,1
Shiv Kishan Agrawal,1700000000,2
Shiv Nadar,36900000000,37
Shivratan Agarwal,1200000000,1
Shivratan Taparia,1000000000,1
Shlomo Eliahu,1200000000,1
Shlomo Kramer,2400000000,2
Shmuel Harlap,2400000000,2
Shu Ping,1800000000,2
Shunsaku Sagami,1900000000,2
Shyam Bhartia,1500000000,2
Sid Bass,3800000000,4
Sidney Kimmel,1600000000,2
Simon Nixon,2000000000,2
Simon Reuben,9600000000,10
Simona Giorgetta,1100000000,1
Simone Maag de Moura Cunha,1300000000,1
Sjamsul Nursalim,1300000000,1
Sky Xu,11200000000,11
Smita Crishna-Godrej,3800000000,4
Soegiarto Adikoesoemo,1600000000,2
Sofia Högberg Schörling,5600000000,6
Sofie Kirk Kristiansen,6500000000,7
Sol Daurella,2600000000,3
Solina Chau,3100000000,3
Solomon Lew,2400000000,2
Somphote Ahunai,1600000000,2
Somsri Lamsam,1800000000,2
Somurai Jaruphnit,3100000000,3
Song Fei,1100000000,1
Song Zuowen,2500000000,3
Sophie Luise Fielmann,2700000000,3
Spiro Latsis & family,2200000000,2
Sri Prakash Lohia,8400000000,8
Stéphane Bancel,3800000000,4
Stanley Druckenmiller,6200000000,6
Stanley Hubbard,1600000000,2
Stanley Kroenke,16200000000,16
Stanley Motta,1100000000,1
Stanley Tang,1200000000,1
Stef Wertheimer & family,6300000000,6
Stefan Olsson,1900000000,2
Stefan Persson,16600000000,17
Stefan Quandt,27300000000,27
Stefan Reimann-Andersen,5600000000,6
Stefan Soloviev,2300000000,2
Stefan von Holtzbrinck,4400000000,4
Stefan Wirtgen,2900000000,3
Stefano Gabbana,2100000000,2
Stefano Pessina,6900000000,7
Stein Erik Hagen,2300000000,2
Stelios Haji-Ioannou,1200000000,1
Stephan Schmidheiny,2100000000,2
Stephan Schnabel,3800000000,4
Stephane Bonvin,1100000000,1
Stephen Bisciotti,7200000000,7
Stephen Butt & family,2000000000,2
Stephen Deckoff,3200000000,3
Stephen Feinberg,4800000000,5
Stephen Jarislowsky,1500000000,2
Stephen Lansdown,2600000000,3
"Stephen Mandel, Jr.",2500000000,3
Stephen Orenstein & family,2000000000,2
Stephen Ross,10100000000,10
Stephen Rubin,2400000000,2
Stephen Schwarzman,38800000000,39
Stephen Smith,4400000000,4
Stephen Winn,1500000000,2
Steve Ballmer,1.21E+11,121
Steve Case,2400000000,2
Steve Cohen,19800000000,20
Steve Lavin & family,3900000000,4
Steve Wynn,3400000000,3
Steven Klinsky,3600000000,4
Steven Meng Yang & family,2100000000,2
Steven Rales,8300000000,8
Steven Sarowitz,2400000000,2
Steven Schuurman,1400000000,1
Steven Spielberg,4800000000,5
Steven Tisch,1600000000,2
Steven Udvar-Hazy,4200000000,4
Stewart Butterfield,1700000000,2
Stewart Horejsi & family,3300000000,3
Stewart Rahr,3400000000,3
Stewart Resnick,5600000000,6
Strive Masiyiwa,1800000000,2
Stuart Hoegner,2500000000,3
Su Hua,2800000000,3
Su Qingcan,1800000000,2
Su Suyu & family,1400000000,1
Subbamma Jasti,1100000000,1
Sudhir Mehta,5800000000,6
Sue Gross,1600000000,2
Suh Kyung-bae,1300000000,1
Suhail Bahwan,2100000000,2
Sukanto Tanoto,3100000000,3
Suleiman Kerimov & family,10700000000,11
Suman Munjal,1600000000,2
Sumet Jiaravanon,5500000000,6
Sun Guangxin,2800000000,3
Sun Huaiqing & family,1300000000,1
Sun Mengquan & family,1800000000,2
Sun Piaoyang,8800000000,9
Sun Shoukuan,2400000000,2
Sun Weijie,1100000000,1
Sunil Mittal,9200000000,9
Sunil Vachani,1700000000,2
Sunjay Kapur,1600000000,2
Sunny Varkey,3300000000,3
Suresh Krishna,1300000000,1
Surjit Kumar Gupta,2400000000,2
Susan Alfond,3100000000,3
Susan Carol Holland,3500000000,4
Susan Co,1100000000,1
Susan Ocampo & family,1800000000,2
Susanne Klatten,26500000000,27
Swift Xie,1400000000,1
Sybill Storz,2700000000,3
Syed Mokhtar AlBukhary,1300000000,1
Sylvia Stroeher,2400000000,2
Sytse 'Sid' Sijbrandij,1500000000,2
Sze Man Bok,1400000000,1
T. Denny Sanford,2100000000,2
T.S. Kalyanaraman,3200000000,3
T.Y. Tsai,2500000000,3
Tadako Nakatani,1200000000,1
Tadashi Yanai & family,42800000000,43
Taha Mikati,2800000000,3
Tahir & family,4800000000,5
Takahisa Takahara,6400000000,6
Takao Yasuda,4100000000,4
Takaya Awata,1200000000,1
Takemitsu Takizaki,23100000000,23
Tamara Gustavson,7800000000,8
Tan Lili,1100000000,1
Tang Aoqi & family,1100000000,1
Tang Jinkui & family,1400000000,1
Tang Xiuguo,1000000000,1
Tang Ye,1200000000,1
Tang Yiu,2200000000,2
Tanya Saadé Zeenny,8900000000,9
Tatyana Bakalchuk,7400000000,7
Taylor Swift,1100000000,1
Ted Alfond,3100000000,3
Ted Turner,2500000000,3
Teddy Sagi,6400000000,6
Tench Coxe,4300000000,4
Terence (Terry) Matthews,1600000000,2
Teresita Sy-Coson,2300000000,2
Terrence Pegula,6800000000,7
Terry Gou,7500000000,8
Terry Snow,1800000000,2
Terry Taylor,1900000000,2
Thai Lee,5300000000,5
Thaksin Shinawatra,2100000000,2
"Theo Albrecht, Jr. & family",14000000000,14
Theo Mueller,5900000000,6
Theo Roussis & Family,3000000000,3
Theodore Leonsis,3100000000,3
Theodore Rachmat,3200000000,3
Thierry Cruanes,1000000000,1
Thierry Dassault,9400000000,9
Thomas Bailey,1300000000,1
Thomas Bruch,1600000000,2
Thomas Duff,3000000000,3
"Thomas Frist, Jr. & family",26200000000,26
Thomas Hagen,7600000000,8
Thomas James,2700000000,3
Thomas Kirk Kristiansen,6500000000,7
Thomas Kwok,1800000000,2
Thomas Peterffy,34000000000,34
Thomas Pritzker,6700000000,7
Thomas Sandell,1200000000,1
Thomas Schmidheiny,7000000000,7
Thomas Secunda,5400000000,5
Thomas Siebel,3900000000,4
Thomas Steyer,2000000000,2
Thomas Straumann,6000000000,6
Thomas Struengmann & family,9800000000,10
Thomas Tull,3000000000,3
Thomas von Koch,1600000000,2
Thomas Wu,2000000000,2
Thongma Vijitpongpun,1200000000,1
Thor Bjorgolfsson,2100000000,2
Tian Ming,1700000000,2
Tianqiao Chen,1000000000,1
Tibor Veres,1100000000,1
Tiger Woods,1300000000,1
Tilman Fertitta,9400000000,9
Tim Cook,2000000000,2
Tim Draper,2000000000,2
Tim Sweeney,5700000000,6
Timm Oberwelland,2700000000,3
Timothy Boyle,2200000000,2
Timothy Dunn & family,2200000000,2
Timothy Headington,1200000000,1
Timothy Springer,1500000000,2
Timur Kulibaev,5000000000,5
Timur Turlov,3300000000,3
Tobi Lutke,6900000000,7
Todd Boehly,6100000000,6
Todd Christopher,3200000000,3
Todd Graves,9100000000,9
Todd Wagner,1900000000,2
Todd Wanek,3200000000,3
Tom Ford,2200000000,2
Tom Golisano,5600000000,6
Tom Gores,9100000000,9
Tom Morris,4000000000,4
Tom Persson,1500000000,2
Tom Werner,2000000000,2
Tomas Olivo Lopez,3100000000,3
Tomasz Biernacki,5500000000,6
Tony Chen,1200000000,1
Tony Tamer,5100000000,5
Tony Tan Caktiong,1400000000,1
Tony Xu,2100000000,2
Tope Awotona,1400000000,1
Tor Peterson,2300000000,2
Torbjorn Tornqvist,5400000000,5
Torstein Hagen,1500000000,2
Torsten Toeller,1700000000,2
Tory Burch,1000000000,1
Toshio Motoya,1400000000,1
Toto Wolff,1600000000,2
Tran Ba Duong & family,1200000000,1
Tran Dinh Long,2600000000,3
Travis Boersma,2000000000,2
Travis Kalanick,3600000000,4
Trevor Rees-Jones,4900000000,5
Trudy Cathy White,11200000000,11
Tsai Cheng-ta,3900000000,4
Tsai Eng-meng,5800000000,6
Tsai Hong-tu,4000000000,4
Tsai Ming-kai,3700000000,4
Tsao Ter-fung,1200000000,1
Tse Ping & family,3800000000,4
Tseng Cheng,1700000000,2
Tseng Sing-ai,1100000000,1
Tung Chee Chen,3400000000,3
Tung Chee Hwa,2600000000,3
Ty Warner,5600000000,6
Tyler Perry,1400000000,1
Tyler Winklevoss,2700000000,3
Uday Kotak,13300000000,13
Udo Tschira,5200000000,5
Ugo Gussalli Beretta & family,2400000000,2
Ugur Sahin,3700000000,4
Ulrich Mommert & family,1300000000,1
Ulrike Baro,2600000000,3
Ulrike Meister,1600000000,2
Urs Wietlisbach,3400000000,3
V. Prem Watsa,1700000000,2
Vadim Moshkovich,2700000000,3
Vadim Novinsky,1200000000,1
Vadim Yakunin,1300000000,1
Vagit Alekperov,28600000000,29
Valentin Kipyatkov,2100000000,2
Valerie Mars,9600000000,10
Vanich Chaiyawan,3800000000,4
Vardis Vardinoyannis & family,2100000000,2
Vasily Anisimov,1700000000,2
Venu Srinivasan,3900000000,4
Vera Rechulski Santo Domingo,1100000000,1
Veronica Squinzi,1100000000,1
Viatcheslav Kantor,9800000000,10
Vicente Boluda Fos,1200000000,1
Vicky Safra & family,20600000000,21
Victor Pinchuk,2000000000,2
Victoria Mars,9600000000,10
Vijay Agarwal,1300000000,1
Vikas Oberoi,4500000000,5
Vikram Lal & family,6700000000,7
Viktor Kharitonin,6900000000,7
Viktor Rashnikov,10600000000,11
Viktor Vekselberg,7000000000,7
Vincent Bolloré & family,10000000000,10
Vincent Lo,1400000000,1
Vincent McMahon,2600000000,3
Vincent Viola,3700000000,4
Vinod Adani,23000000000,23
Vinod Khosla,6700000000,7
Vinod Rai Gupta,5000000000,5
Vinod Saraf,1600000000,2
Virendra Mhaiskar,1200000000,1
Vitaly Orlov,1300000000,1
Vivek Chaand Sehgal,4900000000,5
Vivek Chand Burman,2700000000,3
Vivek Jain,4000000000,4
Vlad Tenev,1100000000,1
Vladimir Bogdanov,1500000000,2
Vladimir Fartushnyak,1800000000,2
Vladimir Kim,3600000000,4
Vladimir Krupchak,1200000000,1
Vladimir Lisin,26600000000,27
Vladimir Litvinenko & family,3000000000,3
Vladimir Melnikov,1700000000,2
Vladimir Potanin,23700000000,24
Vladimir Yevtushenkov,1700000000,2
Vladislav Filev & family,1900000000,2
Vladislav Sviblov,1100000000,1
Vyacheslav Kim,5800000000,6
W. Herbert Hunt,4700000000,5
Walter Frey,3400000000,3
Walter P.J. Droege,3300000000,3
Walter Wang,3300000000,3
Walther Moreira Salles Junior,5300000000,5
Wan Long,1400000000,1
Wang Changtian,2000000000,2
Wang Chaobin,1700000000,2
Wang Chou-hsiong,1800000000,2
Wang Chuanfu,14200000000,14
Wang Jianfeng & family,1100000000,1
Wang Jianlin,6300000000,6
Wang Jianyi,1100000000,1
Wang Jilei,1200000000,1
Wang Jinhua,1100000000,1
Wang Junlin & family,4000000000,4
Wang Junmin,1500000000,2
Wang Junshi & family,2300000000,2
Wang Laichun,6600000000,7
Wang Laisheng,6800000000,7
Wang Linpeng,1400000000,1
Wang Liping & family,7600000000,8
Wang Ning & family,1800000000,2
Wang Shih-Chung,1200000000,1
Wang Wei,13800000000,14
Wang Weixiu & family,3000000000,3
Wang Wenjing,2400000000,2
Wang Wenmo,1700000000,2
Wang Xicheng & family,2400000000,2
Wang Xing,8800000000,9
Wang Yanqing & family,2400000000,2
Wang Yanqing & family,1000000000,1
Wang Yusuo & family,7100000000,7
Wang Zhenghua,1800000000,2
Wang Zhenhua,1400000000,1
Warren Buffett,1.33E+11,133
Warren Stephens,3200000000,3
Wayne Rothbaum,3100000000,3
Wee Ee Chao,1300000000,1
Wee Ee Cheong,1600000000,2
Wee Ee Lim,1300000000,1
Wei Huang,1600000000,2
Wei Ing-Chou,1900000000,2
Wei Jianjun & family,11200000000,11
Wei Yin-Chun,1800000000,2
Wei Yin-Heng,1800000000,2
Wei Ying-Chiao,1800000000,2
Weijian Shan,1100000000,1
Weili Dai,1400000000,1
Wen Pengcheng & family,1000000000,1
Weng Xianding,2200000000,2
Wenrong Shen,3800000000,4
Werner O. Weber,1200000000,1
Wesley Batista,3300000000,3
Wesley Edens,4300000000,4
Wichai Thongtang,2100000000,2
Wijono Tanoko,1000000000,1
Wilhelm Beier & family,2600000000,3
Will Adderley,2000000000,2
William Ackman,4300000000,4
William Belo,1000000000,1
William Berkley,4700000000,5
William Boyd & family,2200000000,2
"William Conway, Jr.",3800000000,4
William Ding,33500000000,34
William Fisher,1500000000,2
"William Foley, II.",1800000000,2
William Franke,1300000000,1
William Fung,1100000000,1
William Goldring & family,6000000000,6
William Heinecke,1700000000,2
William Koch,2000000000,2
William Lauder,2300000000,2
William MacMillan,1300000000,1
William Stone,2400000000,2
William Teh Lee Pang,1400000000,1
"William Wrigley, Jr.",3200000000,3
William Young,2900000000,3
Willis Johnson,3100000000,3
Willy Michel,4700000000,5
Wilma Tisch,1800000000,2
Wim van der Leegte & family,3600000000,4
Winifred J. Marquart,4900000000,5
Wirastuty Fangiono,1200000000,1
Wolfgang Herz,7900000000,8
Wolfgang Leitner,2700000000,3
Wolfgang Marguerre & family,6400000000,6
Wolfgang Reimann,5600000000,6
Wong Luen Hei,2000000000,2
Wong Man Li,2000000000,2
Wu Bo,1100000000,1
Wu Chung-yi,1300000000,1
Wu Guangming,3000000000,3
Wu Guanjiang & family,3100000000,3
Wu Jianshu,5200000000,5
Wu Kai,1600000000,2
Wu Kaiting,1100000000,1
Wu Lanlan & family,1500000000,2
Wu Li-gann,1900000000,2
Wu Shaoxun,1900000000,2
Wu Xiangdong,3300000000,3
Wu Xubo,1100000000,1
Wu Xushun & family,1300000000,1
Wu Yajun,5800000000,6
Wu Yiling,2900000000,3
Wu Yingming,1300000000,1
Wu Yulan,1500000000,2
Wu Zhigang & family,1600000000,2
Wu Zhongyi,1000000000,1
Xavier Niel,9900000000,10
Xia Zuoquan,2900000000,3
Xiang Guangda,4400000000,4
Xiang Guangming & family,1500000000,2
Xiang Wenbo,1100000000,1
Xiao Yongming & family,3800000000,4
Xie Bingkun & family,1700000000,2
Xie Juhua & family,1300000000,1
Xie Liangzhi & family,2500000000,3
Xie Weitong,2600000000,3
Xiu Laigui,1100000000,1
Xu Chuanhua & family,1500000000,2
Xu Gang,1000000000,1
Xu Hang,9500000000,10
Xu Jinfu & family,1900000000,2
Xu Shihui,7900000000,8
Xu Shugen,2200000000,2
Xu Wanmao,1000000000,1
Xu Xudong & family,1300000000,1
Xu Yingzhuo,1600000000,2
Xu Yuejuan,1100000000,1
Xu Zhenhua,1500000000,2
Xu Zhihan,1400000000,1
Xue Hua,2300000000,2
Xue Jiping,1000000000,1
Xue Min,3800000000,4
Xue Xiangdong & family,1500000000,2
Yadu Hari Dalmia & family,2700000000,3
Yakir Gabay,3900000000,4
Yan Zhi,1600000000,2
Yang Huiyan & family,3200000000,3
Yang Shaopeng,3400000000,3
Yang Tingdong,1100000000,1
Yang Weidong & family,2400000000,2
Yang Xuegang,1400000000,1
Yang Ying & family,1100000000,1
Yang Yuanqing,1000000000,1
Yao Hsiao Tung,1100000000,1
Yao Kuizhang,1600000000,2
Yao Liangsong,4000000000,4
Yasseen Mansour,1200000000,1
Yasuhide Uno,1200000000,1
Yasuhiro Fukushima,1500000000,2
Yasuhisa Ito,1500000000,2
Yasumitsu Shigeta,4600000000,5
Ye Chenghai & family,2400000000,2
Ye Guofu,2200000000,2
Ye Qiongjiu,1300000000,1
Ye Xiaoping,1200000000,1
Yeh Kuo-I,1700000000,2
Yeung Kin-man,2300000000,2
Yi Dasheng,1500000000,2
Yi Xianzhong & family,1300000000,1
Yi Zheng,3900000000,4
Yin Yee Lee,2100000000,2
Yinon Costica,1000000000,1
Yitzhak Tshuva,4500000000,5
Yogesh Kothari,1000000000,1
Yoichi Erikawa,1100000000,1
Yoo Jung-hyun,2300000000,2
Yoshiaki Yoshida,1400000000,1
Yoshiko Mori,1800000000,2
You Xiaoping & family,5900000000,6
Youssef Mansour,1300000000,1
Yu Faxiang,1100000000,1
Yu Lili,1600000000,2
Yu Peidi,1300000000,1
Yu Qibing & family,1600000000,2
Yu Renrong,4200000000,4
Yu Yong,10300000000,10
Yu Zhuyun,2400000000,2
Yuan Fugen & family,1400000000,1
Yuan Zhongxue,1500000000,2
Yuji Otsuka,3400000000,3
Yuri Karptsov,1300000000,1
Yuri Kovalchuk & family,3200000000,3
Yuri Milner,5900000000,6
Yuri Shefler,1600000000,2
Yusaku Maezawa,1500000000,2
Yusuf Hamied,2900000000,3
Yves-Loic Martin,1200000000,1
Yvonne Bauer,2300000000,2
Zachary Stern,1200000000,1
Zadik Bino & family,1900000000,2
Zahan Mistry,4900000000,5
Zakhar Smushkin,2100000000,2
Zan Shengda,1000000000,1
Zarakh Iliev,2900000000,3
Zbigniew Juroszek & family,1800000000,2
Zeng Fangqin,3500000000,4
Zeng Kaitian,1400000000,1
Zhang Bangxin,2400000000,2
Zhang Congyuan,8600000000,9
Zhang Daocai,4200000000,4
Zhang Fan,2200000000,2
Zhang Gongyun,1200000000,1
Zhang Hejun,3600000000,4
Zhang Hong,1000000000,1
Zhang Hongwei,1400000000,1
Zhang Jian,2900000000,3
Zhang Jianguo & family,1100000000,1
Zhang Jingzhang & family,2200000000,2
Zhang Keqiang,1200000000,1
Zhang Lei,3000000000,3
Zhang Li,1700000000,2
Zhang Liguo,1400000000,1
Zhang Ning,1600000000,2
Zhang Shilong & family,1200000000,1
Zhang Tao,3100000000,3
Zhang Wanzhen,1700000000,2
Zhang Wenzhong,1300000000,1
Zhang Xiaojuan,1400000000,1
Zhang Xin,1100000000,1
Zhang Xinghai & family,2700000000,3
Zhang Xuexin & family,3900000000,4
Zhang Yiming,43400000000,43
Zhang Yin,1300000000,1
Zhang Yong,4900000000,5
Zhang Yubai,1100000000,1
Zhang Zhidong,9400000000,9
Zhao Fenggang,1600000000,2
Zhao Hongfei,1200000000,1
Zhao Lixin,2700000000,3
Zhao Tao,2000000000,2
Zhao Yan,3300000000,3
Zheng Fan,1500000000,2
Zheng Jianjiang & family,2700000000,3
Zheng Shuliang & family,8000000000,8
Zheng Xiaodong,1000000000,1
Zhong Huijuan,7700000000,8
Zhong Shanshan,62300000000,62
Zhong Sheng Jian,1000000000,1
Zhou Bajin,3400000000,3
Zhou Chaonan,2800000000,3
Zhou Chengjian,1300000000,1
Zhou Hongyi,2100000000,2
Zhou Jian,2700000000,3
Zhou Jianping,4000000000,4
Zhou Junjie,1000000000,1
Zhou Liangzhang & family,1100000000,1
Zhou Qunfei,6100000000,6
Zhou Yahui,1600000000,2
Zhou Zongwen & family,1800000000,2
Zhu Baoguo & family,4600000000,5
Zhu Gongshan & family,2400000000,2
Zhu Xingming,2600000000,3
Zhu Yan & family,3700000000,4
Zhu Yi,4700000000,5
Zhu Yiwen & family,1000000000,1
Zhu Zhaojiang,2100000000,2
Zhuang Kuilong & family,1200000000,1
Ziv Aviram,1400000000,1
Zou Zhinong & family,2400000000,2
Zsolt Felcsuti,1300000000,1
Zygmunt Solorz,2100000000,2